"SYMBOL","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","DATE"
"TATAMOTORS",185.15,186.7,183.6,184.45,184.25,185.15,2020-01-01
"TATAMOTORS",185,194.7,184.6,193.75,193.85,184.45,2020-01-02
"TATAMOTORS",192.9,195.65,189.25,191.1,191.25,193.75,2020-01-03
"TATAMOTORS",191,191,185.05,185.65,185.4,191.1,2020-01-06
"TATAMOTORS",187,189.4,182.3,184.7,184.35,185.65,2020-01-07
"TATAMOTORS",180.2,184.2,180.2,182.55,182.75,184.7,2020-01-08
"TATAMOTORS",184.85,192.75,184.25,192,192.4,182.55,2020-01-09
"TATAMOTORS",192,199,190,196.35,194.25,192,2020-01-10
"TATAMOTORS",194.75,197.75,191.4,196.25,195.9,196.35,2020-01-13
"TATAMOTORS",195.7,198.25,193.6,195.85,195.2,196.25,2020-01-14
"TATAMOTORS",195,201.7,194,200.35,199.7,195.85,2020-01-15
"TATAMOTORS",199.5,200.6,196.9,197.55,197.25,200.35,2020-01-16
"TATAMOTORS",197.25,199.45,195.7,197.3,196.7,197.55,2020-01-17
"TATAMOTORS",198,201.45,194.3,195,195.55,197.3,2020-01-20
"TATAMOTORS",195.5,196.4,190.2,191.4,190.25,195,2020-01-21
"TATAMOTORS",191.95,192.5,184.25,185.6,185.6,191.4,2020-01-22
"TATAMOTORS",186.75,190.4,183.8,188.4,188.1,185.6,2020-01-23
"TATAMOTORS",188,191,185,186.5,186.9,188.4,2020-01-24
"TATAMOTORS",185.7,186.9,180.85,182.2,182.35,186.5,2020-01-27
"TATAMOTORS",183.9,184.3,174.9,176.1,176.4,182.2,2020-01-28
"TATAMOTORS",178.8,188.9,178.55,188.05,188.1,176.1,2020-01-29
"TATAMOTORS",190.95,192.55,184.25,186.2,186.3,188.05,2020-01-30
"TATAMOTORS",186.3,188.35,175.95,176.6,176.9,186.2,2020-01-31
"TATAMOTORS",175.4,178.8,163.7,165.6,165.4,176.6,2020-02-01
"TATAMOTORS",163.5,168.3,159.55,163.85,164.4,165.6,2020-02-03
"TATAMOTORS",166.55,168.6,161.2,165.7,166.35,163.85,2020-02-04
"TATAMOTORS",167.4,184.95,166.6,183.75,183.4,165.7,2020-02-05
"TATAMOTORS",182,183.4,175.75,178.85,178.5,183.75,2020-02-06
"TATAMOTORS",177.4,178.15,173,173.6,173.5,178.85,2020-02-07
"TATAMOTORS",173.2,173.2,168,168.9,169,173.6,2020-02-10
"TATAMOTORS",171.85,175.15,168.4,169.75,170.05,168.9,2020-02-11
"TATAMOTORS",173,173.3,169,170.95,171.1,169.75,2020-02-12
"TATAMOTORS",171.35,172.35,168.1,169.5,169.65,170.95,2020-02-13
"TATAMOTORS",172,176.2,168.3,169.1,169.65,169.5,2020-02-14
"TATAMOTORS",170.4,171.35,166.35,169.1,170,169.1,2020-02-17
"TATAMOTORS",168,168,158.6,161.6,162.55,169.1,2020-02-18
"TATAMOTORS",162.85,164.6,153.05,158.05,158.1,161.6,2020-02-19
"TATAMOTORS",157.95,162.3,156,158.5,158.75,158.05,2020-02-20
"TATAMOTORS",154,155.9,149.6,150.65,150.6,158.5,2020-02-24
"TATAMOTORS",152.2,153.4,147.45,149.9,150.45,150.65,2020-02-25
"TATAMOTORS",146.9,147.9,143.7,144.55,144.5,149.9,2020-02-26
"TATAMOTORS",144.15,146.75,141.1,145.25,145.3,144.55,2020-02-27
"TATAMOTORS",138.85,139.6,127.05,128.95,129.65,145.25,2020-02-28
"TATAMOTORS",133,133.9,123.8,125.4,125.1,128.95,2020-03-02
"TATAMOTORS",127.5,131.4,125.25,130.35,130.4,125.4,2020-03-03
"TATAMOTORS",129.6,129.6,120.55,126.2,126.4,130.35,2020-03-04
"TATAMOTORS",127.55,129.15,124.25,125.75,124.75,126.2,2020-03-05
"TATAMOTORS",115,117.3,112.8,114.2,113.8,125.75,2020-03-06
"TATAMOTORS",109,109.85,104.25,105.7,104.9,114.2,2020-03-09
"TATAMOTORS",104.85,106.5,97.8,98.9,98.35,105.7,2020-03-11
"TATAMOTORS",91.1,94.9,84.1,88,88.95,98.9,2020-03-12
"TATAMOTORS",81.9,94.15,78.05,89.75,90.5,88,2020-03-13
"TATAMOTORS",85.6,87.65,82.2,82.95,82.6,89.75,2020-03-16
"TATAMOTORS",83.05,85,77.4,77.95,77.5,82.95,2020-03-17
"TATAMOTORS",79.9,80.45,75.1,75.5,75.4,77.95,2020-03-18
"TATAMOTORS",70,76.5,68.75,72.95,72.9,75.5,2020-03-19
"TATAMOTORS",74,79.6,72.65,77.3,77.8,72.95,2020-03-20
"TATAMOTORS",70,72,66,66.2,66.7,77.3,2020-03-23
"TATAMOTORS",69.9,71.5,63.5,68.55,68.95,66.2,2020-03-24
"TATAMOTORS",67.75,71.7,67.25,70.25,70.1,68.55,2020-03-25
"TATAMOTORS",71.45,73.5,68.3,70.8,70.95,70.25,2020-03-26
"TATAMOTORS",72.05,75.9,69.35,70.7,70.7,70.8,2020-03-27
"TATAMOTORS",68.8,70,67.25,68.15,68.4,70.7,2020-03-30
"TATAMOTORS",70.6,71.5,68.2,71.05,70.75,68.15,2020-03-31
"TATAMOTORS",70.5,71.65,67.55,67.95,67.95,71.05,2020-04-01
"TATAMOTORS",66.9,66.9,64.8,65.3,65.45,67.95,2020-04-03
"TATAMOTORS",68.55,69.3,66.9,67.25,67.2,65.3,2020-04-07
"TATAMOTORS",66.5,71.6,65.4,67.6,67.75,67.25,2020-04-08
"TATAMOTORS",69.6,76.25,69.1,74.6,74.5,67.6,2020-04-09
"TATAMOTORS",76,77.6,72.7,74.25,74.5,74.6,2020-04-13
"TATAMOTORS",75.4,78.7,71.95,72.9,73.1,74.25,2020-04-15
"TATAMOTORS",71.75,75.4,71,74.65,75.1,72.9,2020-04-16
"TATAMOTORS",78.3,78.3,74.7,76.85,76.85,74.65,2020-04-17
"TATAMOTORS",76.85,83.4,75.5,80.45,80.1,76.85,2020-04-20
"TATAMOTORS",78,78,74,74.65,74.45,80.45,2020-04-21
"TATAMOTORS",74.45,76.55,72.55,75.9,76.15,74.65,2020-04-22
"TATAMOTORS",76.75,78.65,75.4,75.65,75.9,75.9,2020-04-23
"TATAMOTORS",75,76.9,74,74.2,74.3,75.65,2020-04-24
"TATAMOTORS",75.9,76.2,74.8,75.25,75.15,74.2,2020-04-27
"TATAMOTORS",75.65,78.2,75.2,76.95,76.85,75.25,2020-04-28
"TATAMOTORS",77.45,79.3,76.55,78.15,78.15,76.95,2020-04-29
"TATAMOTORS",85.95,93.75,85.95,93.25,93.75,78.15,2020-04-30
"TATAMOTORS",87,87.2,81.5,83.9,84.05,93.25,2020-05-04
"TATAMOTORS",86,86.8,80.4,80.9,81,83.9,2020-05-05
"TATAMOTORS",81.55,83.95,80.35,83.2,83.7,80.9,2020-05-06
"TATAMOTORS",82.9,84.65,82.1,82.5,82.55,83.2,2020-05-07
"TATAMOTORS",84.5,84.95,80.55,81.05,81.2,82.5,2020-05-08
"TATAMOTORS",81.45,90.65,81.4,86.1,85.85,81.05,2020-05-11
"TATAMOTORS",85.95,87.7,83.5,86.2,86.45,86.1,2020-05-12
"TATAMOTORS",92.5,92.5,86.25,87.2,88,86.2,2020-05-13
"TATAMOTORS",83.95,85.3,82.55,83.8,83.9,87.2,2020-05-14
"TATAMOTORS",84.7,85.35,82.8,84.35,84.15,83.8,2020-05-15
"TATAMOTORS",84.5,84.5,79.6,80.65,80.9,84.35,2020-05-18
"TATAMOTORS",82.5,85.65,81.5,81.8,82.3,80.65,2020-05-19
"TATAMOTORS",81.25,84.4,80.7,83.45,83.65,81.8,2020-05-20
"TATAMOTORS",83.1,85.2,82.9,84.1,83.95,83.45,2020-05-21
"TATAMOTORS",83.4,83.9,82,82.8,83.05,84.1,2020-05-22
"TATAMOTORS",83.9,85.7,82.6,83.1,83.25,82.8,2020-05-26
"TATAMOTORS",84.1,86,84,84.55,84.7,83.1,2020-05-27
"TATAMOTORS",86,88.15,84.55,87,87.15,84.55,2020-05-28
"TATAMOTORS",85.55,87.5,84.65,87,86.7,87,2020-05-29
"TATAMOTORS",88.9,91.2,88,89.55,89.6,87,2020-06-01
"TATAMOTORS",90,97.3,89.75,96.5,96.15,89.55,2020-06-02
"TATAMOTORS",100,101.45,97.4,98.75,98.5,96.5,2020-06-03
"TATAMOTORS",99,101.4,96.8,98.5,98.75,98.75,2020-06-04
"TATAMOTORS",100.45,112.45,99.05,110.75,111.95,98.5,2020-06-05
"TATAMOTORS",114,119.15,113.35,115.45,115.65,110.75,2020-06-08
"TATAMOTORS",117.45,117.9,110.25,111.45,111.25,115.45,2020-06-09
"TATAMOTORS",111,113,108.5,111.4,112.2,111.45,2020-06-10
"TATAMOTORS",109.9,111.15,105,106.15,106.1,111.4,2020-06-11
"TATAMOTORS",98,106.25,98,105.3,104.75,106.15,2020-06-12
"TATAMOTORS",104.65,104.65,100.05,100.5,100.65,105.3,2020-06-15
"TATAMOTORS",102,103.5,92,94.75,94.6,100.5,2020-06-16
"TATAMOTORS",93,96.4,91.8,95.4,95.35,94.75,2020-06-17
"TATAMOTORS",95,97.2,94.15,96.35,96.5,95.4,2020-06-18
"TATAMOTORS",96.5,103.9,95.6,102.5,101.9,96.35,2020-06-19
"TATAMOTORS",102.35,104.9,101,102.65,102.55,102.5,2020-06-22
"TATAMOTORS",103,106,101.9,104.4,104.4,102.65,2020-06-23
"TATAMOTORS",105.25,110.8,104.2,104.8,105.15,104.4,2020-06-24
"TATAMOTORS",103.85,106.3,101.65,103.8,104,104.8,2020-06-25
"TATAMOTORS",105.4,106.05,100.35,101.4,102,103.8,2020-06-26
"TATAMOTORS",101.4,101.4,98.05,99.45,99.7,101.4,2020-06-29
"TATAMOTORS",101.75,102.3,97.3,98.25,98.75,99.45,2020-06-30
"TATAMOTORS",99,101.45,98.2,100.75,100.5,98.25,2020-07-01
"TATAMOTORS",100.75,102.95,100.4,101.55,101.65,100.75,2020-07-02
"TATAMOTORS",102.85,106.35,102.1,103.45,103.4,101.55,2020-07-03
"TATAMOTORS",105,109.9,104.5,109,109,103.45,2020-07-06
"TATAMOTORS",109.8,112.6,108.05,109.05,108.95,109,2020-07-07
"TATAMOTORS",109.5,110.85,104.2,105.35,105.6,109.05,2020-07-08
"TATAMOTORS",106.3,108.95,104.65,106.95,107.4,105.35,2020-07-09
"TATAMOTORS",106.7,108.6,105.4,107.6,107.25,106.95,2020-07-10
"TATAMOTORS",108.85,112.1,106.85,108,108.3,107.6,2020-07-13
"TATAMOTORS",106.9,107.55,104.1,105.15,105.2,108,2020-07-14
"TATAMOTORS",106.8,106.8,102.5,103.2,103.45,105.15,2020-07-15
"TATAMOTORS",103.95,103.95,100.6,102.95,102.95,103.2,2020-07-16
"TATAMOTORS",103.65,106.95,103.3,106.4,106.35,102.95,2020-07-17
"TATAMOTORS",106.35,106.35,103.85,105.05,104.95,106.4,2020-07-20
"TATAMOTORS",106,109.7,105.5,108.45,108.15,105.05,2020-07-21
"TATAMOTORS",108.5,109.75,104.25,105.15,105.45,108.45,2020-07-22
"TATAMOTORS",105.45,106.45,104.7,106.05,106,105.15,2020-07-23
"TATAMOTORS",104.7,105.5,102.7,103.75,103.65,106.05,2020-07-24
"TATAMOTORS",104,104.5,101.3,101.7,101.9,103.75,2020-07-27
"TATAMOTORS",102.3,107.2,102,106.45,106.2,101.7,2020-07-28
"TATAMOTORS",108.1,108.75,104.85,105.75,105.7,106.45,2020-07-29
"TATAMOTORS",106.4,106.75,102.85,103.65,103.25,105.75,2020-07-30
"TATAMOTORS",104,105.4,102.3,104.65,105.05,103.65,2020-07-31
"TATAMOTORS",103,114.4,102.9,113.05,111.7,104.65,2020-08-03
"TATAMOTORS",112.95,115.1,110.8,111.45,111.15,113.05,2020-08-04
"TATAMOTORS",112.4,117.65,112,115.4,115.55,111.45,2020-08-05
"TATAMOTORS",116.2,117.7,115.5,116.8,117.15,115.4,2020-08-06
"TATAMOTORS",117,119.7,116,119.1,118.9,116.8,2020-08-07
"TATAMOTORS",119.95,124.7,119.7,123.85,123.35,119.1,2020-08-10
"TATAMOTORS",125,125.8,121.4,122.3,122.55,123.85,2020-08-11
"TATAMOTORS",121,126.4,120.6,125.35,125,122.3,2020-08-12
"TATAMOTORS",126.1,131.9,124.4,131.15,131.1,125.35,2020-08-13
"TATAMOTORS",131.15,132.65,123.7,124.6,124.85,131.15,2020-08-14
"TATAMOTORS",124.5,126.25,120.6,123.55,123.7,124.6,2020-08-17
"TATAMOTORS",124,127.5,123.6,125.6,125.55,123.55,2020-08-18
"TATAMOTORS",127,127.6,124.75,125.15,125.3,125.6,2020-08-19
"TATAMOTORS",123.45,125.65,121.1,121.7,121.85,125.15,2020-08-20
"TATAMOTORS",124.2,124.2,120.15,120.9,121.25,121.7,2020-08-21
"TATAMOTORS",122,123,120.8,121.2,121.1,120.9,2020-08-24
"TATAMOTORS",121.8,128.35,121.1,127.1,127.65,121.2,2020-08-25
"TATAMOTORS",130.5,139,128.35,137.9,138.4,127.1,2020-08-26
"TATAMOTORS",140.1,146.85,139.3,144.25,143.6,137.9,2020-08-27
"TATAMOTORS",144.15,146.2,140.5,142.8,142.75,144.25,2020-08-28
"TATAMOTORS",144.5,147.95,138.2,143.2,142.1,142.8,2020-08-31
"TATAMOTORS",143.4,145.15,140.4,143.8,144,143.2,2020-09-01
"TATAMOTORS",144.3,151.65,141.45,150.3,151.5,143.8,2020-09-02
"TATAMOTORS",151.6,155.2,149.55,151.85,151.45,150.3,2020-09-03
"TATAMOTORS",147.9,153.65,147,147.8,147.6,151.85,2020-09-04
"TATAMOTORS",150,152,148,149.4,149,147.8,2020-09-07
"TATAMOTORS",149.45,149.6,141.2,142.3,142.35,149.4,2020-09-08
"TATAMOTORS",141,141.75,135.7,140.1,140.65,142.3,2020-09-09
"TATAMOTORS",142.8,144.5,138,143.3,143.1,140.1,2020-09-10
"TATAMOTORS",143.1,146.8,141.65,144.3,143.65,143.3,2020-09-11
"TATAMOTORS",147.2,151.1,145.5,148.55,147.15,144.3,2020-09-14
"TATAMOTORS",149.4,149.4,146.55,148.4,148.9,148.55,2020-09-15
"TATAMOTORS",149.2,154.3,148.55,151.45,151,148.4,2020-09-16
"TATAMOTORS",150.8,151,146.2,147.65,147.75,151.45,2020-09-17
"TATAMOTORS",148.7,150.5,146.25,147.9,147.75,147.65,2020-09-18
"TATAMOTORS",147.75,147.75,135.5,137.45,136.3,147.9,2020-09-21
"TATAMOTORS",138,138.15,129.65,133.1,133.85,137.45,2020-09-22
"TATAMOTORS",135.5,136.7,127.9,131.4,131.4,133.1,2020-09-23
"TATAMOTORS",127.9,128.8,122.15,122.8,122.75,131.4,2020-09-24
"TATAMOTORS",123.7,128.35,123.1,127.25,127,122.8,2020-09-25
"TATAMOTORS",128.9,134.3,127.5,132.85,133.1,127.25,2020-09-28
"TATAMOTORS",134.95,136,130.7,131.7,131.95,132.85,2020-09-29
"TATAMOTORS",131.55,134.4,130.3,133.3,133.4,131.7,2020-09-30
"TATAMOTORS",135.9,136.5,132.55,133.5,133.85,133.3,2020-10-01
"TATAMOTORS",136.95,137.5,132.05,133.9,134.2,133.5,2020-10-05
"TATAMOTORS",138,145.8,136,144.75,144.45,133.9,2020-10-06
"TATAMOTORS",144.25,144.5,139.8,141,141.15,144.75,2020-10-07
"TATAMOTORS",142.85,143.5,139.6,140.95,141.15,141,2020-10-08
"TATAMOTORS",141.15,142.65,138,138.45,138.6,140.95,2020-10-09
"TATAMOTORS",139.65,139.65,133,135.9,135.9,138.45,2020-10-12
"TATAMOTORS",135.4,137.1,132.85,134.1,133.95,135.9,2020-10-13
"TATAMOTORS",133.75,134.65,128.8,130.7,130.5,134.1,2020-10-14
"TATAMOTORS",131.5,134.35,126.5,126.95,126.55,130.7,2020-10-15
"TATAMOTORS",129.4,130.05,126,127.75,127.8,126.95,2020-10-16
"TATAMOTORS",129.8,130.4,127.8,128.25,128.25,127.75,2020-10-19
"TATAMOTORS",128.1,130.3,126.35,129.65,129.35,128.25,2020-10-20
"TATAMOTORS",131.05,133.1,128.3,130.25,130.6,129.65,2020-10-21
"TATAMOTORS",129.7,134.6,128.45,133.5,134.25,130.25,2020-10-22
"TATAMOTORS",134.9,138.9,134.1,137,136.65,133.5,2020-10-23
"TATAMOTORS",138.4,140.8,131.25,133.7,133.65,137,2020-10-26
"TATAMOTORS",134.15,136.75,130.85,135.65,136.65,133.7,2020-10-27
"TATAMOTORS",139,143.25,133.5,134.8,134.75,135.65,2020-10-28
"TATAMOTORS",132,133,130,131.9,132,134.8,2020-10-29
"TATAMOTORS",133.2,134.5,130.3,132.65,133.2,131.9,2020-10-30
"TATAMOTORS",133.65,134,131.1,132.85,132.7,132.65,2020-11-02
"TATAMOTORS",135,137.4,133.55,134.1,133.9,132.85,2020-11-03
"TATAMOTORS",135.6,137,134,135.9,135.65,134.1,2020-11-04
"TATAMOTORS",137,138,136,137.65,137.65,135.9,2020-11-05
"TATAMOTORS",137.65,142.3,137.65,139,138.7,137.65,2020-11-06
"TATAMOTORS",140.6,141.5,138.7,141,141.05,139,2020-11-09
"TATAMOTORS",144.05,146.7,142.75,146,145.9,141,2020-11-10
"TATAMOTORS",146.5,151.5,145.65,150.95,151.1,146,2020-11-11
"TATAMOTORS",150.95,153.85,150,151.2,151.15,150.95,2020-11-12
"TATAMOTORS",150,150,145.35,146.35,146.2,151.2,2020-11-13
"TATAMOTORS",148.7,150.8,148,148.85,148.45,146.35,2020-11-14
"TATAMOTORS",152.5,159.35,152.2,158,158,148.85,2020-11-17
"TATAMOTORS",158.85,178.8,158.55,173.5,173,158,2020-11-18
"TATAMOTORS",171.4,176.35,166.55,167.95,166.95,173.5,2020-11-19
"TATAMOTORS",170.05,171.55,165.55,169.1,168.3,167.95,2020-11-20
"TATAMOTORS",169.5,173.9,165.55,170.7,170.45,169.1,2020-11-23
"TATAMOTORS",171.85,175.5,171.1,172.05,172,170.7,2020-11-24
"TATAMOTORS",175,176.8,169.25,171.45,170.95,172.05,2020-11-25
"TATAMOTORS",171.6,175,171.05,173.75,174.65,171.45,2020-11-26
"TATAMOTORS",174.65,183.85,174.65,180.35,178.65,173.75,2020-11-27
"TATAMOTORS",182.35,182.4,178.1,179.75,179.85,180.35,2020-12-01
"TATAMOTORS",184,187.35,181.1,183.6,183.3,179.75,2020-12-02
"TATAMOTORS",185,186,183.25,184.85,185,183.6,2020-12-03
"TATAMOTORS",186.5,188.8,182.2,184.15,184.25,184.85,2020-12-04
"TATAMOTORS",184.45,186.45,182.7,183.55,183.9,184.15,2020-12-07
"TATAMOTORS",184.95,185.7,178.95,181.8,181.75,183.55,2020-12-08
"TATAMOTORS",183,186.4,181.65,182.7,182.85,181.8,2020-12-09
"TATAMOTORS",182.7,182.7,176.4,177.6,177.95,182.7,2020-12-10
"TATAMOTORS",177.95,181.45,176.5,178.85,178.2,177.6,2020-12-11
"TATAMOTORS",181,181.5,176.7,177.65,177.9,178.85,2020-12-14
"TATAMOTORS",176.45,179.7,173.25,178.9,178.9,177.65,2020-12-15
"TATAMOTORS",181,183.8,180.1,182.55,182.25,178.9,2020-12-16
"TATAMOTORS",184,184,180.65,181.7,181.3,182.55,2020-12-17
"TATAMOTORS",180.9,181.5,176.65,180.55,180.4,181.7,2020-12-18
"TATAMOTORS",176,177.55,162.5,164.55,163.5,180.55,2020-12-21
"TATAMOTORS",164.55,169.2,156.7,164.95,165.05,164.55,2020-12-22
"TATAMOTORS",165,169.7,163.4,169.2,169.5,164.95,2020-12-23
"TATAMOTORS",172,178,172,175.95,175.8,169.2,2020-12-24
"TATAMOTORS",179.85,187.4,179,186.35,186,175.95,2020-12-28
"TATAMOTORS",187.9,188.45,181.1,183.45,183.5,186.35,2020-12-29
"TATAMOTORS",183.1,185.4,180.4,184.15,184.85,183.45,2020-12-30
"TATAMOTORS",184.85,187.5,182.8,183.85,183.5,184.15,2020-12-31
"TATAMOTORS",184.95,187,184.5,186.5,186.55,183.85,2021-01-01
"TATAMOTORS",191.8,193,188.75,191.3,191.15,186.5,2021-01-04
"TATAMOTORS",187.1,193.9,185.05,193.2,193,191.3,2021-01-05
"TATAMOTORS",194.45,197.6,190.65,195.4,194.9,193.2,2021-01-06
"TATAMOTORS",197,200.35,195.1,196.75,196.5,195.4,2021-01-07
"TATAMOTORS",198.75,201.5,197.1,198.15,197.85,196.75,2021-01-08
"TATAMOTORS",199.9,225.4,199.65,220.65,223.2,198.15,2021-01-11
"TATAMOTORS",227,252.4,224.1,237.8,237.25,220.65,2021-01-12
"TATAMOTORS",242.9,248.8,238.4,242.6,242.85,237.8,2021-01-13
"TATAMOTORS",242.85,249.8,238.6,245.1,245.25,242.6,2021-01-14
"TATAMOTORS",246,264.65,242.6,260.3,261.6,245.1,2021-01-15
"TATAMOTORS",261.65,262.45,241.15,245.95,244.5,260.3,2021-01-18
"TATAMOTORS",251.5,261.7,251.3,258.65,258.75,245.95,2021-01-19
"TATAMOTORS",260,277.5,258.85,274.9,274.4,258.65,2021-01-20
"TATAMOTORS",281,299,280,290.6,292.45,274.9,2021-01-21
"TATAMOTORS",295.95,306.9,278.35,289.35,290.85,290.6,2021-01-22
"TATAMOTORS",296.9,299.5,277.35,279.15,278.7,289.35,2021-01-25
"TATAMOTORS",274.9,275,265.7,267.5,266.75,279.15,2021-01-27
"TATAMOTORS",260.05,273.4,259.05,266.8,266,267.5,2021-01-28
"TATAMOTORS",273,278.8,260.6,262.7,262.35,266.8,2021-01-29
"TATAMOTORS",269.75,282,255.35,279.6,280.3,262.7,2021-02-01
"TATAMOTORS",293.6,328.85,290.4,322,326.95,279.6,2021-02-02
"TATAMOTORS",339.2,341.9,326.2,331,331.2,322,2021-02-03
"TATAMOTORS",329,334.5,322.45,326.15,326.1,331,2021-02-04
"TATAMOTORS",327.6,330,312.6,315.9,318.45,326.15,2021-02-05
