"SYMBOL","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","DATE"
"TATAMOTORS",318.75,339.25,318,335.95,336.55,315.9,2021-02-08
"TATAMOTORS",337,338.5,322.2,325.05,325.85,335.95,2021-02-09
"TATAMOTORS",326,332.65,319.5,328.9,328.55,325.05,2021-02-10
"TATAMOTORS",326.45,331.35,323.4,325,324.9,328.9,2021-02-11
"TATAMOTORS",326.4,330.5,321.25,325.4,324.55,325,2021-02-12
"TATAMOTORS",329.9,335.8,324,333.35,331.9,325.4,2021-02-15
"TATAMOTORS",335.45,337.9,327.5,329.2,329,333.35,2021-02-16
"TATAMOTORS",326.9,334.25,325.45,330.15,329.7,329.2,2021-02-17
"TATAMOTORS",331.5,331.75,321.1,323.85,323,330.15,2021-02-18
"TATAMOTORS",321.95,321.95,301.4,311.85,312.45,323.85,2021-02-19
"TATAMOTORS",312.45,313.9,302.15,304.5,302.6,311.85,2021-02-22
"TATAMOTORS",308.5,328.9,308.5,324,324.6,304.5,2021-02-23
"TATAMOTORS",325,330,316.5,321.65,321.2,324,2021-02-24
"TATAMOTORS",325.35,334.7,323.25,333.15,333.6,321.65,2021-02-25
"TATAMOTORS",323,332.95,318.85,322.95,321.9,333.15,2021-02-26
"TATAMOTORS",330,331.85,322.7,328.3,327.7,322.95,2021-03-01
"TATAMOTORS",331.1,347.2,326.45,345.75,345.25,328.3,2021-03-02
"TATAMOTORS",348.65,357,346.5,348.5,347.1,345.75,2021-03-03
"TATAMOTORS",339,345.4,337.3,339.2,340,348.5,2021-03-04
"TATAMOTORS",333,337.85,319.7,325.15,326.45,339.2,2021-03-05
"TATAMOTORS",331.75,331.75,318.8,321.25,321.35,325.15,2021-03-08
"TATAMOTORS",325,328.35,309.6,315.2,315.15,321.25,2021-03-09
"TATAMOTORS",319.5,324.45,316.7,321.45,321.75,315.2,2021-03-10
"TATAMOTORS",325.05,326.5,314.15,317.55,317.45,321.45,2021-03-12
"TATAMOTORS",320,320.4,310.05,318.55,318.2,317.55,2021-03-15
"TATAMOTORS",321,321.9,315.1,319.95,319,318.55,2021-03-16
"TATAMOTORS",318.6,320,304,305.8,305.5,319.95,2021-03-17
"TATAMOTORS",311,316.6,299.75,307,308,305.8,2021-03-18
"TATAMOTORS",303.5,311,290.2,308.95,308.2,307,2021-03-19
"TATAMOTORS",306.45,307.5,300.1,303.05,302.85,308.95,2021-03-22
"TATAMOTORS",305,312.25,304,307.4,306.9,303.05,2021-03-23
"TATAMOTORS",303.55,305,293.2,294.45,294.75,307.4,2021-03-24
"TATAMOTORS",294,294,282.25,285.55,286,294.45,2021-03-25
"TATAMOTORS",290.5,301.4,290.5,296.4,296.75,285.55,2021-03-26
"TATAMOTORS",300.5,301.3,292.7,297.05,297.05,296.4,2021-03-30
"TATAMOTORS",299,307.5,297.5,301.8,301.45,297.05,2021-03-31
"TATAMOTORS",306.75,309.85,303.05,307.75,307.25,301.8,2021-04-01
"TATAMOTORS",306.8,311.7,297.2,305.05,305.5,307.75,2021-04-05
"TATAMOTORS",306.15,313.8,304.8,307.75,308,305.05,2021-04-06
"TATAMOTORS",306.75,310.65,305.1,307.8,307.65,307.75,2021-04-07
"TATAMOTORS",307.9,319.8,307.5,313.95,314,307.8,2021-04-08
"TATAMOTORS",313.2,325,312.5,318.2,317.55,313.95,2021-04-09
"TATAMOTORS",307.85,307.85,282.9,286.55,287.5,318.2,2021-04-12
"TATAMOTORS",287.25,304.55,280.55,302.85,302,286.55,2021-04-13
"TATAMOTORS",303,307.55,296.5,303.5,302.2,302.85,2021-04-15
"TATAMOTORS",302,315,300.15,310,308.75,303.5,2021-04-16
"TATAMOTORS",295,304.5,292.8,301.4,301.7,310,2021-04-19
"TATAMOTORS",307.7,308.15,294.2,298.05,297.4,301.4,2021-04-20
"TATAMOTORS",294,302.5,292.2,294.55,294.5,298.05,2021-04-22
"TATAMOTORS",291,300,290.5,294,293.2,294.55,2021-04-23
"TATAMOTORS",297,299,294.6,295.4,295.85,294,2021-04-26
"TATAMOTORS",295.7,302.5,295.1,301.5,302.1,295.4,2021-04-27
"TATAMOTORS",303.5,309.5,303,305.9,305.15,301.5,2021-04-28
"TATAMOTORS",308.9,310,301.25,301.9,302.2,305.9,2021-04-29
"TATAMOTORS",298.2,301.3,292.55,293.85,293.1,301.9,2021-04-30
"TATAMOTORS",289.3,294.75,285,293,293.1,293.85,2021-05-03
"TATAMOTORS",296.35,299.75,288.05,289.45,289.95,293,2021-05-04
"TATAMOTORS",293.5,293.9,288.5,291.5,292.25,289.45,2021-05-05
"TATAMOTORS",291.5,302,290.3,301.25,301.05,291.5,2021-05-06
"TATAMOTORS",303,305.95,300.5,302.75,301.45,301.25,2021-05-07
"TATAMOTORS",304.5,315.7,304,314.85,314.35,302.75,2021-05-10
"TATAMOTORS",309.55,320.75,308.1,315.55,314.45,314.85,2021-05-11
"TATAMOTORS",318.25,334.75,316.25,326,325.55,315.55,2021-05-12
"TATAMOTORS",329.35,329.5,310,312.25,312.6,326,2021-05-14
"TATAMOTORS",315.4,323.85,311.4,321.1,321.75,312.25,2021-05-17
"TATAMOTORS",325.95,336.65,324,332.45,332,321.1,2021-05-18
"TATAMOTORS",313,322.95,312.1,314.45,314.1,332.45,2021-05-19
"TATAMOTORS",316,316.6,306.1,307.7,308,314.45,2021-05-20
"TATAMOTORS",313.5,313.5,313.3,313.4,313.3,292,2021-05-21
"TATAMOTORS",312,315.7,309.5,313.1,312.4,307.7,2021-05-21
"TATAMOTORS",314.75,315.8,310.2,311.85,311.8,313.1,2021-05-24
"TATAMOTORS",315.55,319,313.85,315.25,314.9,311.85,2021-05-25
"TATAMOTORS",316.1,320,314.8,315.5,315.15,315.25,2021-05-26
"TATAMOTORS",317.05,323.45,316.55,318.6,319,315.5,2021-05-27
"TATAMOTORS",322.65,324.5,316.5,318.75,319.8,318.6,2021-05-28
"TATAMOTORS",318.7,319.75,312.1,318.75,318.9,318.75,2021-05-31
"TATAMOTORS",319.2,325.7,317.3,318.1,318.3,318.75,2021-06-01
"TATAMOTORS",315.95,324.4,315.6,323,322.9,318.1,2021-06-02
"TATAMOTORS",325.3,327.7,323.65,325.65,324.95,323,2021-06-03
"TATAMOTORS",325.15,336.9,324.25,334.95,336.8,325.65,2021-06-04
"TATAMOTORS",339.75,351,339.75,345.5,344.35,334.95,2021-06-07
"TATAMOTORS",346.25,356.65,337.5,352.75,356.5,345.5,2021-06-08
"TATAMOTORS",356.2,358.9,339.75,343.35,343.55,352.75,2021-06-09
"TATAMOTORS",345.2,347.85,342.4,344.75,345.05,343.35,2021-06-10
"TATAMOTORS",346,352.9,344.35,350.75,350,344.75,2021-06-11
"TATAMOTORS",350.05,357.9,341.1,355.95,355.85,350.75,2021-06-14
"TATAMOTORS",355.75,360.75,351.5,352.7,352,355.95,2021-06-15
"TATAMOTORS",350.1,356,348.1,349.35,348.35,352.7,2021-06-16
"TATAMOTORS",348.4,352.9,342.25,345.65,344.9,349.35,2021-06-17
"TATAMOTORS",345.65,346.9,329,337.4,338.7,345.65,2021-06-18
"TATAMOTORS",330.9,335.8,326.2,334.3,334,337.4,2021-06-21
"TATAMOTORS",337.1,344.3,336.15,337.9,337.25,334.3,2021-06-22
"TATAMOTORS",341,343.25,334.3,335.25,335.5,337.9,2021-06-23
"TATAMOTORS",335,337.4,333.35,334.65,335.3,335.25,2021-06-24
"TATAMOTORS",335.9,342.8,335.9,339.65,339.1,334.65,2021-06-25
"TATAMOTORS",340.8,345,337.55,342.8,343,339.65,2021-06-28
"TATAMOTORS",342.65,346.5,339.6,341.55,342.3,342.8,2021-06-29
"TATAMOTORS",342,345.35,338.85,339.6,340,341.55,2021-06-30
"TATAMOTORS",341.5,347.4,341.2,344.25,344.5,339.6,2021-07-01
"TATAMOTORS",345.3,345.55,340.5,344.9,344.9,344.25,2021-07-02
"TATAMOTORS",347.05,350.1,344,346.1,345.8,344.9,2021-07-05
"TATAMOTORS",348,358.2,311.5,316.9,316.6,346.1,2021-07-06
"TATAMOTORS",316,319.1,306.25,317.1,317.25,316.9,2021-07-07
"TATAMOTORS",314.8,314.8,305,306.35,306.15,317.1,2021-07-08
"TATAMOTORS",305.8,308.85,301.85,306.3,307.35,306.35,2021-07-09
"TATAMOTORS",310.8,312,306.1,307.45,307.5,306.3,2021-07-12
"TATAMOTORS",310,312.25,308.15,310.95,310.65,307.45,2021-07-13
"TATAMOTORS",310,313.3,308.65,309.55,309,310.95,2021-07-14
"TATAMOTORS",310.5,312.85,307.6,310.25,310.1,309.55,2021-07-15
"TATAMOTORS",311.1,315.45,310.5,311.25,311.1,310.25,2021-07-16
"TATAMOTORS",308.95,310.3,306,308.85,309.1,311.25,2021-07-19
"TATAMOTORS",307,308,301.05,302.15,301.85,308.85,2021-07-20
"TATAMOTORS",305.5,307.45,301.05,302.55,303.1,302.15,2021-07-22
"TATAMOTORS",300.5,301.9,295,295.55,295.8,302.55,2021-07-23
"TATAMOTORS",295,297,291,293.15,292.75,295.55,2021-07-26
"TATAMOTORS",293,297.65,288.6,291.4,291,293.15,2021-07-27
"TATAMOTORS",290,290.9,283.6,284.45,285,291.4,2021-07-28
"TATAMOTORS",287.55,295.4,287.55,292.9,293.8,284.45,2021-07-29
"TATAMOTORS",294,300,293.25,293.95,294.4,292.9,2021-07-30
"TATAMOTORS",299.15,299.4,295.6,296.85,296.7,293.95,2021-08-02
"TATAMOTORS",298.5,304.5,297.7,303.7,303.65,296.85,2021-08-03
"TATAMOTORS",304.75,306.45,297.2,298.15,298.1,303.7,2021-08-04
"TATAMOTORS",295.5,300.9,292.75,299.7,299.5,298.15,2021-08-05
"TATAMOTORS",300.05,303.4,297.65,300.05,300.2,299.7,2021-08-06
"TATAMOTORS",300.75,304.2,296.05,298.1,297.95,300.05,2021-08-09
"TATAMOTORS",297.9,300.2,291,294.2,294.2,298.1,2021-08-10
"TATAMOTORS",295.3,297.8,286.45,295.45,295.7,294.2,2021-08-11
"TATAMOTORS",297.3,307.4,297.3,306,306.8,295.45,2021-08-12
"TATAMOTORS",308.8,311.5,303.05,307.25,306.5,306,2021-08-13
"TATAMOTORS",305.95,307.85,303.05,303.7,303.5,307.25,2021-08-16
"TATAMOTORS",302.8,302.8,292.8,297.7,296.95,303.7,2021-08-17
"TATAMOTORS",296.9,297.75,292.6,293.35,293.15,297.7,2021-08-18
"TATAMOTORS",289.5,290.7,281,283.1,281.6,293.35,2021-08-20
"TATAMOTORS",287.2,288.3,275,276.95,276.95,283.1,2021-08-23
"TATAMOTORS",278.5,281.5,268.45,279.8,280.8,276.95,2021-08-24
"TATAMOTORS",282.8,289.2,282.45,284.4,284.5,279.8,2021-08-25
"TATAMOTORS",284.85,287.35,281.65,284.3,284.8,284.4,2021-08-26
"TATAMOTORS",282.9,286.8,281.7,285.75,285.6,284.3,2021-08-27
"TATAMOTORS",290.1,293.5,289.9,291.95,291.75,285.75,2021-08-30
"TATAMOTORS",291.75,291.95,286.1,287.3,287.6,291.95,2021-08-31
"TATAMOTORS",289,297.4,287.3,295.25,294.65,287.3,2021-09-01
"TATAMOTORS",295.25,296.3,291.7,293.15,293.05,295.25,2021-09-02
"TATAMOTORS",292.5,296.45,292,295.55,295,293.15,2021-09-03
"TATAMOTORS",297.5,298.95,296,297.45,297,295.55,2021-09-06
"TATAMOTORS",297.35,297.8,290.9,294.6,294.5,297.45,2021-09-07
"TATAMOTORS",293.5,298.8,291.6,295.25,295.05,294.6,2021-09-08
"TATAMOTORS",294,303.5,293.55,298.95,298.4,295.25,2021-09-09
"TATAMOTORS",299,302,295.5,301.2,301.05,298.95,2021-09-13
"TATAMOTORS",302.25,307.2,302.2,306.1,305.75,301.2,2021-09-14
"TATAMOTORS",306.1,313,306.1,311.95,311.5,306.1,2021-09-15
"TATAMOTORS",313.4,315,307.65,311.65,311,311.95,2021-09-16
"TATAMOTORS",312,315.35,306,308.6,308.15,311.65,2021-09-17
"TATAMOTORS",304.9,310.25,297.3,298.95,297.8,308.6,2021-09-20
"TATAMOTORS",298.6,302.7,293.1,301.95,301.6,298.95,2021-09-21
"TATAMOTORS",303.15,313.8,303,310.1,310,301.95,2021-09-22
"TATAMOTORS",313.2,324,313.2,321.5,321,310.1,2021-09-23
"TATAMOTORS",325.1,326.95,316.05,317.95,317.6,321.5,2021-09-24
"TATAMOTORS",323.15,333.6,323.15,331.65,331,317.95,2021-09-27
"TATAMOTORS",334,336,324.5,329.3,328.7,331.65,2021-09-28
"TATAMOTORS",325,333,324,330.25,330.35,329.3,2021-09-29
"TATAMOTORS",331.25,337.9,329.1,333.35,333.7,330.25,2021-09-30
"TATAMOTORS",332.65,337.3,325.7,333.3,332.9,333.35,2021-10-01
"TATAMOTORS",333.3,333.3,333.3,333.3,333.3,313.4,2021-10-04
"TATAMOTORS",336.8,343.25,335.15,342,342,333.3,2021-10-04
"TATAMOTORS",340.45,351.5,338.85,344.95,345,342,2021-10-05
"TATAMOTORS",347,348.7,335,336.05,335.6,344.95,2021-10-06
"TATAMOTORS",341.1,383,339.25,376.5,378.5,336.05,2021-10-07
"TATAMOTORS",385.9,397.55,380,382.95,382.8,376.5,2021-10-08
"TATAMOTORS",390.15,420.9,388,415.75,417.8,382.95,2021-10-11
"TATAMOTORS",423,435.7,413.6,420.85,421.25,415.75,2021-10-12
"TATAMOTORS",462.9,523.85,462.9,506.9,509.7,420.85,2021-10-13
"TATAMOTORS",530,530,492,497.6,496.6,506.9,2021-10-14
"TATAMOTORS",507,525,503.6,509.6,509.8,497.6,2021-10-18
"TATAMOTORS",512.45,517.4,476.05,481.9,484.75,509.6,2021-10-19
"TATAMOTORS",481.8,497,471.25,486.9,489.7,481.9,2021-10-20
"TATAMOTORS",491.75,510.4,485.75,508,508.95,486.9,2021-10-21
"TATAMOTORS",509.9,510.7,487.4,490.9,490.6,508,2021-10-22
"TATAMOTORS",493.9,496,473.25,479.9,478.8,490.9,2021-10-25
"TATAMOTORS",483.5,510,483.25,508.65,508.2,479.9,2021-10-26
"TATAMOTORS",505.75,506.55,496,497.9,496.8,508.65,2021-10-27
"TATAMOTORS",493.9,493.9,478.55,481.05,481.8,497.9,2021-10-28
"TATAMOTORS",482,491.6,467.7,483.7,484.45,481.05,2021-10-29
"TATAMOTORS",486.45,489.7,469.8,485.7,486.4,483.7,2021-11-01
"TATAMOTORS",506.5,510,486.5,487.85,488.05,485.7,2021-11-02
"TATAMOTORS",483.8,495,481.6,484.9,485.2,487.85,2021-11-03
"TATAMOTORS",489.8,493.55,488,489.7,490.05,484.9,2021-11-04
"TATAMOTORS",493.9,504.85,490.25,501.4,501,489.7,2021-11-08
"TATAMOTORS",505,520.65,503.5,509.65,511,501.4,2021-11-09
"TATAMOTORS",506.25,515.95,500.2,510.75,511,509.65,2021-11-10
"TATAMOTORS",510,519,501,503.45,504.5,510.75,2021-11-11
"TATAMOTORS",506.95,509.55,497.35,507.05,507.35,503.45,2021-11-12
"TATAMOTORS",506.25,514.9,504.5,505.45,504.65,507.05,2021-11-15
"TATAMOTORS",506.9,526.85,506.2,519.05,517.95,505.45,2021-11-16
"TATAMOTORS",520.25,536.7,520.25,530.15,528.4,519.05,2021-11-17
"TATAMOTORS",531.45,534.2,501.3,509.7,509.95,530.15,2021-11-18
"TATAMOTORS",512.25,512.25,478.4,486.1,486.4,509.7,2021-11-22
"TATAMOTORS",484.4,499.35,477,495.5,495.9,486.1,2021-11-23
"TATAMOTORS",499,501.8,485.3,488.65,486.9,495.5,2021-11-24
"TATAMOTORS",490.8,495.15,486.5,492.75,494.2,488.65,2021-11-25
"TATAMOTORS",486,486.75,458,460.2,459.4,492.75,2021-11-26
"TATAMOTORS",457,470.75,443.1,461.45,462,460.2,2021-11-29
"TATAMOTORS",466.55,478,455.65,458.6,458.95,461.45,2021-11-30
"TATAMOTORS",467.85,478.4,463.55,475.25,478,458.6,2021-12-01
"TATAMOTORS",479.4,480.45,471.7,479.1,478.5,475.25,2021-12-02
"TATAMOTORS",480,484.7,477.3,480.1,480.3,479.1,2021-12-03
"TATAMOTORS",480.1,480.9,466,467.2,467.95,480.1,2021-12-06
"TATAMOTORS",476.85,484.9,471,481.8,482.3,467.2,2021-12-07
"TATAMOTORS",484.5,495.95,483.5,493.9,493.6,481.8,2021-12-08
"TATAMOTORS",498,498.5,489.55,493.95,493.15,493.9,2021-12-09
"TATAMOTORS",487.75,496.8,486.55,494.45,493.4,493.95,2021-12-10
"TATAMOTORS",499.45,506.4,494.2,495.35,496,494.45,2021-12-13
"TATAMOTORS",491.95,491.95,483.3,489.4,489.4,495.35,2021-12-14
"TATAMOTORS",487.8,497.7,487.25,491.65,489.8,489.4,2021-12-15
"TATAMOTORS",495,496.5,487.4,491.95,492.05,491.65,2021-12-16
"TATAMOTORS",488,488.85,468.2,470.2,470.2,491.95,2021-12-17
"TATAMOTORS",459.9,460,440,447.05,445.55,470.2,2021-12-20
"TATAMOTORS",452.1,460.9,449.85,453.6,453.5,447.05,2021-12-21
"TATAMOTORS",458.15,472.15,458.15,470.5,470.5,453.6,2021-12-22
"TATAMOTORS",476,478,470.95,472.35,472.25,470.5,2021-12-23
"TATAMOTORS",474.9,474.9,460,467.6,468.3,472.35,2021-12-24
"TATAMOTORS",465.7,472.45,460.1,471.15,472.45,467.6,2021-12-27
"TATAMOTORS",475.2,482.8,472.65,480.2,480.35,471.15,2021-12-28
"TATAMOTORS",478.75,481.6,474.25,476,474.75,480.2,2021-12-29
"TATAMOTORS",472.55,476.4,468.6,470.4,472.1,476,2021-12-30
"TATAMOTORS",472.7,483.6,471.85,482.4,482.8,470.4,2021-12-31
"TATAMOTORS",493.5,500.85,492,497.6,496.8,482.4,2022-01-03
"TATAMOTORS",496.8,499,484.05,489.6,489.35,497.6,2022-01-04
"TATAMOTORS",486.95,492.75,483.55,489.75,487.85,489.6,2022-01-05
"TATAMOTORS",481.5,492.95,477.1,488.85,488.4,489.75,2022-01-06
"TATAMOTORS",490.05,495.5,483.75,490.6,489.85,488.85,2022-01-07
"TATAMOTORS",493.1,504.9,491.3,503.7,503.6,490.6,2022-01-10
"TATAMOTORS",503,507.9,498.15,501.3,500.8,503.7,2022-01-11
"TATAMOTORS",505.85,511.85,503.5,507.25,506.3,501.3,2022-01-12
"TATAMOTORS",504,513.8,494.8,511.95,512.55,507.25,2022-01-13
"TATAMOTORS",509,515.4,505.65,509.9,509.4,511.95,2022-01-14
"TATAMOTORS",514.8,526.9,512,525,524.8,509.9,2022-01-17
"TATAMOTORS",527.9,528.5,507.15,510.8,510.95,525,2022-01-18
"TATAMOTORS",510,522.2,504.8,520.85,520.6,510.8,2022-01-19
"TATAMOTORS",519.95,523.2,512,515.7,516.4,520.85,2022-01-20
"TATAMOTORS",510.4,513.85,494.25,501.85,504.85,515.7,2022-01-21
"TATAMOTORS",499.7,504.3,473.35,478.45,477.65,501.85,2022-01-24
"TATAMOTORS",473.8,492.5,467.65,490.55,489.4,478.45,2022-01-25
"TATAMOTORS",480.75,502.7,476.6,494.4,496,490.55,2022-01-27
"TATAMOTORS",500.5,509.35,495.3,497.3,497.3,494.4,2022-01-28
"TATAMOTORS",505,520,498.2,517.75,517.5,497.3,2022-01-31
"TATAMOTORS",508,514.75,493,504.3,504.5,517.75,2022-02-01
"TATAMOTORS",508.6,514.45,505.15,506.4,506.4,504.3,2022-02-02
"TATAMOTORS",509.1,514.3,502.85,504.5,503.8,506.4,2022-02-03
"TATAMOTORS",503.8,507.8,499,500.6,500.5,504.5,2022-02-04
"TATAMOTORS",502.9,504.35,492.5,494.6,493.8,500.6,2022-02-07
"TATAMOTORS",498,498.5,479.15,492.75,492,494.6,2022-02-08
"TATAMOTORS",496.5,503.7,494.7,501.25,501.2,492.75,2022-02-09
"TATAMOTORS",506.7,510.5,504.2,507.45,507.25,501.25,2022-02-10
"TATAMOTORS",503.25,507,497,498.85,497.55,507.45,2022-02-11
"TATAMOTORS",487,488.5,468.8,471.45,471,498.85,2022-02-14
"TATAMOTORS",476.15,505.5,467.3,504,503,471.45,2022-02-15
"TATAMOTORS",504,507.9,496.6,498.45,497.45,504,2022-02-16
"TATAMOTORS",505.9,511.5,498.3,499.95,498.7,498.45,2022-02-17
"TATAMOTORS",498,502.65,491.5,493.15,493.45,499.95,2022-02-18
"TATAMOTORS",490.15,500.4,486.1,494.45,493.8,493.15,2022-02-21
"TATAMOTORS",480.55,486.3,471.45,478.25,478.5,494.45,2022-02-22
"TATAMOTORS",481.75,485.4,475.3,477,477,478.25,2022-02-23
"TATAMOTORS",455.95,461.55,405.45,427.95,425.9,477,2022-02-24
"TATAMOTORS",444.85,465.7,441.6,459.75,460.85,427.95,2022-02-25
"TATAMOTORS",445,457.35,440.45,454.05,453.95,459.75,2022-02-28
"TATAMOTORS",452.95,454.25,444.55,447.6,448.8,454.05,2022-03-02
"TATAMOTORS",458.5,458.5,435,437.1,437.9,447.6,2022-03-03
"TATAMOTORS",431.85,431.85,414.75,417.25,418.4,437.1,2022-03-04
"TATAMOTORS",401.75,401.75,387.5,394,395.75,417.25,2022-03-07
"TATAMOTORS",390.5,395.45,376.35,391.75,391.3,394,2022-03-08
"TATAMOTORS",394.95,409.25,389.5,405.9,407,391.75,2022-03-09
"TATAMOTORS",427,434.95,414,419.6,418.55,405.9,2022-03-10
"TATAMOTORS",413.6,421.15,407.4,418.15,418.05,419.6,2022-03-11
