"SYMBOL","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","DATE"
"TATAMOTORS",418.75,419,404,411.7,412.5,418.15,2022-03-14
"TATAMOTORS",409.85,424.2,408,413.65,412,411.7,2022-03-15
"TATAMOTORS",427.05,428.55,420.7,424.9,424,413.65,2022-03-16
"TATAMOTORS",432,435.7,429.55,433.8,434.3,424.9,2022-03-17
"TATAMOTORS",435.5,436.3,427.1,427.95,427.7,433.8,2022-03-21
"TATAMOTORS",428.1,441.45,421.2,440.35,440.85,427.95,2022-03-22
"TATAMOTORS",443.5,447,434.6,435.8,435.3,440.35,2022-03-23
"TATAMOTORS",430,435.4,427.55,433.2,433.15,435.8,2022-03-24
"TATAMOTORS",437,437,427.65,432.1,432.4,433.2,2022-03-25
"TATAMOTORS",432,434.95,426.5,432.7,432.6,432.1,2022-03-28
"TATAMOTORS",436,439.35,431.4,433.7,433.7,432.7,2022-03-29
"TATAMOTORS",438.45,442.5,434.25,435.65,434.8,433.7,2022-03-30
"TATAMOTORS",436,438.3,432.6,433.75,434,435.65,2022-03-31
"TATAMOTORS",434,442.25,430.85,441.15,440.9,433.75,2022-04-01
"TATAMOTORS",444.4,449.5,441.3,446.75,446.8,441.15,2022-04-04
"TATAMOTORS",450,461.9,448.3,458.05,457.3,446.75,2022-04-05
"TATAMOTORS",455.9,462.7,452.6,456.15,456.5,458.05,2022-04-06
"TATAMOTORS",456.5,459.1,448.5,449.5,450.25,456.15,2022-04-07
"TATAMOTORS",450,456.25,449.7,452.05,452.25,449.5,2022-04-08
"TATAMOTORS",457,458.9,451,452.05,453,452.05,2022-04-11
"TATAMOTORS",450.8,450.8,435,438.3,438,452.05,2022-04-12
"TATAMOTORS",441.8,442.85,430.1,431.05,431.5,438.3,2022-04-13
"TATAMOTORS",430,436.35,423.65,433.8,433.8,431.05,2022-04-18
"TATAMOTORS",436.75,440.25,417,424.95,420.95,433.8,2022-04-19
"TATAMOTORS",431,441.7,428.25,440.55,440.9,424.95,2022-04-20
"TATAMOTORS",444.5,449.35,441.05,448.05,447.4,440.55,2022-04-21
"TATAMOTORS",442.05,447.25,438,438.85,438.8,448.05,2022-04-22
"TATAMOTORS",432.75,436,423.15,425.15,427.3,438.85,2022-04-25
"TATAMOTORS",433.9,437.45,431.6,434.9,435.05,425.15,2022-04-26
"TATAMOTORS",429.25,432.95,425.1,430.25,430.1,434.9,2022-04-27
"TATAMOTORS",434.8,439.2,430.8,436.05,435.6,430.25,2022-04-28
"TATAMOTORS",440.2,447.75,436,437.6,436.95,436.05,2022-04-29
"TATAMOTORS",437.95,442.95,428.5,432.85,432.85,437.6,2022-05-02
"TATAMOTORS",437.95,440.6,420.7,423.5,424.6,432.85,2022-05-04
"TATAMOTORS",429,434,423.7,426.3,425.75,423.5,2022-05-05
"TATAMOTORS",418.85,420.2,407,408.55,409.85,426.3,2022-05-06
"TATAMOTORS",407.15,407.4,395,403.95,405.7,408.55,2022-05-09
"TATAMOTORS",400,408.5,389.6,391.75,390.95,403.95,2022-05-10
"TATAMOTORS",396,397,377.55,388.15,390.3,391.75,2022-05-11
"TATAMOTORS",382,384.65,366.2,372.3,371.9,388.15,2022-05-12
"TATAMOTORS",387,419.35,387,404.3,404,372.3,2022-05-13
"TATAMOTORS",411.9,411.9,396.25,405.35,406.9,404.3,2022-05-16
"TATAMOTORS",408.4,425.65,405,424.15,424,405.35,2022-05-17
"TATAMOTORS",424,427.35,414.05,415.15,416.3,424.15,2022-05-18
"TATAMOTORS",400,406.8,396.2,398.65,399.45,415.15,2022-05-19
"TATAMOTORS",410,421.4,410,418,418,398.65,2022-05-20
"TATAMOTORS",421.65,431.15,419.55,421.45,420.8,418,2022-05-23
"TATAMOTORS",423.9,427.5,416,425.75,424.7,421.45,2022-05-24
"TATAMOTORS",428.45,429,413.45,417,417.25,425.75,2022-05-25
"TATAMOTORS",422,422.65,405,420.65,421.5,417,2022-05-26
"TATAMOTORS",426.05,433.25,425.2,429.6,430.2,420.65,2022-05-27
"TATAMOTORS",437,445.2,436,442.4,442.4,429.6,2022-05-30
"TATAMOTORS",443.95,449.5,440.4,443.55,442.7,442.4,2022-05-31
"TATAMOTORS",445.1,446,439.6,444.6,445,443.55,2022-06-01
"TATAMOTORS",445,445.6,435.65,439.15,439.85,444.6,2022-06-02
"TATAMOTORS",444.9,445.05,430.5,431.9,431.9,439.15,2022-06-03
"TATAMOTORS",427.9,433.95,424.6,432.35,433.45,431.9,2022-06-06
"TATAMOTORS",432.5,438.2,429.1,435.85,436.65,432.35,2022-06-07
"TATAMOTORS",438.7,440.4,432,435.65,434.75,435.85,2022-06-08
"TATAMOTORS",431.9,435.65,426.1,428.5,428.85,435.65,2022-06-09
"TATAMOTORS",423,428.85,422,428.05,427.4,428.5,2022-06-10
"TATAMOTORS",414.9,418.15,405.6,406.7,406.5,428.05,2022-06-13
"TATAMOTORS",403,411.85,397.7,405.15,404.7,406.7,2022-06-14
"TATAMOTORS",410,416.4,407.45,414.1,412.95,405.15,2022-06-15
"TATAMOTORS",420,420.9,390.1,392.95,393,414.1,2022-06-16
"TATAMOTORS",387.95,394.45,382.65,388.95,390.55,392.95,2022-06-17
"TATAMOTORS",390.55,392.95,376.65,382.7,384.75,388.95,2022-06-20
"TATAMOTORS",389,399,387,397.6,398.1,382.7,2022-06-21
"TATAMOTORS",396.4,397,390.5,393.1,392.8,397.6,2022-06-22
"TATAMOTORS",396.3,409.9,394.55,407.2,407.15,393.1,2022-06-23
"TATAMOTORS",410,412.85,406.15,409.3,408.75,407.2,2022-06-24
"TATAMOTORS",417.55,419.45,412.35,414.5,413,409.3,2022-06-27
"TATAMOTORS",411.3,418.2,409.15,417.1,417.7,414.5,2022-06-28
"TATAMOTORS",412.05,419.9,411.55,416.95,416,417.1,2022-06-29
"TATAMOTORS",418.3,424,410,411.8,411,416.95,2022-06-30
"TATAMOTORS",410.65,414.6,402.3,412.7,413.7,411.8,2022-07-01
"TATAMOTORS",411.55,414.9,405,408.45,407.6,412.7,2022-07-04
"TATAMOTORS",415,418.8,410.2,412,412.35,408.45,2022-07-05
"TATAMOTORS",414,417.3,410.65,416.35,417.1,412,2022-07-06
"TATAMOTORS",419.9,432.95,419.3,430.85,431.75,416.35,2022-07-07
"TATAMOTORS",436.25,443.85,429.3,441.55,440.5,430.85,2022-07-08
"TATAMOTORS",438.05,441.2,433.45,437.05,435.8,441.55,2022-07-11
"TATAMOTORS",433,435,428.15,430.55,428.35,437.05,2022-07-12
"TATAMOTORS",432.7,435.85,425.65,427.1,427.9,430.55,2022-07-13
"TATAMOTORS",428,431.25,423.3,428.05,428,427.1,2022-07-14
"TATAMOTORS",430.65,441.75,429.7,440.2,438.8,428.05,2022-07-15
"TATAMOTORS",443.95,453.8,443.2,450.9,450.5,440.2,2022-07-18
"TATAMOTORS",446.75,451.85,444.45,449.05,448.65,450.9,2022-07-19
"TATAMOTORS",454.35,460.75,451.75,453.45,452.75,449.05,2022-07-20
"TATAMOTORS",452.95,455.5,450.1,454.85,454,453.45,2022-07-21
"TATAMOTORS",456.6,459.95,452.3,454.9,454.25,454.85,2022-07-22
"TATAMOTORS",454.9,454.9,454.9,454.9,454.9,333.3,2022-07-25
"TATAMOTORS",456,457.6,446.3,449.55,449.35,454.9,2022-07-25
"TATAMOTORS",448.7,448.7,439.75,441.15,440.7,449.55,2022-07-26
"TATAMOTORS",441.15,445,436.1,444.05,443.75,441.15,2022-07-27
"TATAMOTORS",440.25,449.25,427.4,442.25,442.55,444.05,2022-07-28
"TATAMOTORS",445.15,452.7,445.15,449.6,449.25,442.25,2022-07-29
"TATAMOTORS",451.95,481,451.05,479.2,480.05,449.6,2022-08-01
"TATAMOTORS",478.9,479.9,469.25,476.25,474.95,479.2,2022-08-02
"TATAMOTORS",475,476.25,459.6,467.8,467.05,476.25,2022-08-03
"TATAMOTORS",473.15,473.95,456.45,468.9,466.7,467.8,2022-08-04
"TATAMOTORS",468.9,472.9,464,465.25,464.7,468.9,2022-08-05
"TATAMOTORS",465.25,465.25,465.25,465.25,465.25,454.9,2022-08-08
"TATAMOTORS",466,471.9,464.45,468.25,468,465.25,2022-08-08
"TATAMOTORS",470,477.2,463.35,475.55,475.9,468.25,2022-08-10
"TATAMOTORS",482.55,485,475.6,476.65,475.75,475.55,2022-08-11
"TATAMOTORS",475.75,481.45,470,477.55,476.7,476.65,2022-08-12
"TATAMOTORS",479.6,491.4,478.2,489.85,490.5,477.55,2022-08-16
"TATAMOTORS",490.9,494.4,484.2,485.4,484.65,489.85,2022-08-17
"TATAMOTORS",484,486.8,479.25,484.8,484.9,485.4,2022-08-18
"TATAMOTORS",486.75,488.1,468.1,471,471,484.8,2022-08-19
"TATAMOTORS",468.5,468.95,452.55,454.6,453.55,471,2022-08-22
"TATAMOTORS",449,462.1,447.6,460.45,461.2,454.6,2022-08-23
"TATAMOTORS",459,464.9,457.7,463.2,463,460.45,2022-08-24
"TATAMOTORS",466,468.8,457.4,459.2,459.65,463.2,2022-08-25
"TATAMOTORS",465,470.45,463.95,465.05,464.45,459.2,2022-08-26
"TATAMOTORS",451,456.9,450.15,453.35,454.15,465.05,2022-08-29
"TATAMOTORS",458.65,472.4,457.1,471.1,470.4,453.35,2022-08-30
"TATAMOTORS",462.5,474.4,462.15,466.9,466.9,471.1,2022-09-01
"TATAMOTORS",470.85,471.8,460.15,461.75,461.35,466.9,2022-09-02
"TATAMOTORS",459.75,463.95,457,459,460.1,461.75,2022-09-05
"TATAMOTORS",462.7,463.7,456.6,457.75,457.95,459,2022-09-06
"TATAMOTORS",453.2,456.5,443.65,445.85,446.2,457.75,2022-09-07
"TATAMOTORS",452.45,452.55,440,442.2,442.35,445.85,2022-09-08
"TATAMOTORS",447.5,449.65,440.6,445.9,446.5,442.2,2022-09-09
"TATAMOTORS",447.7,453,447,451,450.9,445.9,2022-09-12
"TATAMOTORS",454.3,458.95,453.55,456.8,456.9,451,2022-09-13
"TATAMOTORS",447.6,454.7,447,450.2,450.8,456.8,2022-09-14
"TATAMOTORS",452.4,455.85,446.05,447.25,448.25,450.2,2022-09-15
"TATAMOTORS",446,446.4,429.1,432.5,433,447.25,2022-09-16
"TATAMOTORS",431.5,431.6,424.05,425.45,425.5,432.5,2022-09-19
"TATAMOTORS",430.6,443.35,430.6,434.25,434.8,425.45,2022-09-20
"TATAMOTORS",433.95,436,425.5,427.65,428,434.25,2022-09-21
"TATAMOTORS",425,434.6,422.55,432.2,432.05,427.65,2022-09-22
"TATAMOTORS",431.9,431.9,420.55,423.1,423.5,432.2,2022-09-23
"TATAMOTORS",416,417.9,393.15,397.5,398,423.1,2022-09-26
"TATAMOTORS",403.9,404,390.35,398.8,399.6,397.5,2022-09-27
"TATAMOTORS",394.9,406.6,392.85,399.1,397.5,398.8,2022-09-28
"TATAMOTORS",411,413.25,399.6,402.25,404,399.1,2022-09-29
"TATAMOTORS",398,408.25,392.5,404.6,405.3,402.25,2022-09-30
"TATAMOTORS",404.6,404.6,404.6,404.6,404.6,465.25,2022-10-03
"TATAMOTORS",405.5,406.55,395.5,397.65,397.5,404.6,2022-10-03
"TATAMOTORS",406,408.95,402.9,407.9,407.9,397.65,2022-10-04
"TATAMOTORS",409.6,417.65,409.5,414.1,413.4,407.9,2022-10-06
"TATAMOTORS",413.4,414,408.7,412.15,413,414.1,2022-10-07
"TATAMOTORS",403.4,403.4,393.05,395.95,396.55,412.15,2022-10-10
"TATAMOTORS",397,399.5,391.3,393.35,391.75,395.95,2022-10-11
"TATAMOTORS",394.55,398.2,391.1,396.55,396.75,393.35,2022-10-12
"TATAMOTORS",396.55,403.5,394.55,399,399,396.55,2022-10-13
"TATAMOTORS",407,409.2,395.3,396.25,396.25,399,2022-10-14
"TATAMOTORS",396.25,396.25,396.25,396.25,396.25,404.6,2022-10-17
"TATAMOTORS",394,398.9,392.5,396.1,397,396.25,2022-10-17
"TATAMOTORS",401,406.7,400.7,404.25,404.55,396.1,2022-10-18
"TATAMOTORS",406.2,406.95,397.3,399.05,398.65,404.25,2022-10-19
"TATAMOTORS",397,399.9,393.1,398.1,397.9,399.05,2022-10-20
"TATAMOTORS",397,402.25,394.7,398.05,398.2,398.1,2022-10-21
"TATAMOTORS",406,406,400.15,401.6,402.3,398.05,2022-10-24
"TATAMOTORS",401.6,401.6,401.6,401.6,401.6,396.25,2022-10-25
"TATAMOTORS",404.35,410.5,403.2,404.55,404.2,401.6,2022-10-25
"TATAMOTORS",408.55,411.7,404,407.7,408,404.55,2022-10-27
"TATAMOTORS",408,411.2,406.1,409.9,410.2,407.7,2022-10-28
"TATAMOTORS",414.35,416.3,411.6,412.75,412.15,409.9,2022-10-31
"TATAMOTORS",414.9,422.4,412.8,421.35,421,412.75,2022-11-01
"TATAMOTORS",423.05,425.1,420.15,422.15,422.6,421.35,2022-11-02
"TATAMOTORS",422.15,422.15,422.15,422.15,422.15,401.6,2022-11-03
"TATAMOTORS",419.4,423.3,414.5,416.25,416.3,422.15,2022-11-03
"TATAMOTORS",418.2,426,416.9,425.35,424.9,416.25,2022-11-04
"TATAMOTORS",428.25,437.5,428.25,435,435,425.35,2022-11-07
"TATAMOTORS",439.2,441.2,432,433.15,433.1,435,2022-11-09
"TATAMOTORS",420.5,420.55,409.2,412.2,413.2,433.15,2022-11-10
"TATAMOTORS",420,425.5,414.7,423.5,423,412.2,2022-11-11
"TATAMOTORS",423.5,423.5,423.5,423.5,423.5,422.15,2022-11-14
"TATAMOTORS",424,437.7,423.5,433.7,433.5,423.5,2022-11-14
"TATAMOTORS",434.9,438.5,434.1,437.15,436.35,433.7,2022-11-15
"TATAMOTORS",436.95,438.2,429.6,431.55,431,437.15,2022-11-16
"TATAMOTORS",422,427.55,419.6,423.15,422.9,431.55,2022-11-17
"TATAMOTORS",424,426.45,421.15,423.8,424,423.15,2022-11-18
"TATAMOTORS",425.6,427.6,420,421.1,420.3,423.8,2022-11-21
"TATAMOTORS",421,426.4,420.5,424.7,424.5,421.1,2022-11-22
"TATAMOTORS",426.85,429.3,422.85,424.05,423.95,424.7,2022-11-23
"TATAMOTORS",424.5,425.25,420.7,423.4,423.9,424.05,2022-11-24
"TATAMOTORS",425,435.15,424,433.2,434.45,423.4,2022-11-25
"TATAMOTORS",435,440.35,432.4,433.25,432.55,433.2,2022-11-28
"TATAMOTORS",432.5,437.9,429.55,433.15,432.65,433.25,2022-11-29
"TATAMOTORS",435,441,433.3,439.4,439.3,433.15,2022-11-30
"TATAMOTORS",443,443.6,436.85,438.25,438,439.4,2022-12-01
"TATAMOTORS",439,441.15,435,435.4,435.5,438.25,2022-12-02
"TATAMOTORS",435.5,437.5,427.8,428.75,429.1,435.4,2022-12-05
"TATAMOTORS",428.8,431.35,425.35,427.1,426.85,428.75,2022-12-06
"TATAMOTORS",428,428,419.1,420.1,419.9,427.1,2022-12-07
"TATAMOTORS",421,421.4,415.35,417.2,418,420.1,2022-12-08
"TATAMOTORS",419.3,420.95,409.55,413.3,413.2,417.2,2022-12-09
"TATAMOTORS",412,416.9,408,414.15,414.4,413.3,2022-12-12
"TATAMOTORS",419.95,421.5,417.25,418.5,418.5,414.15,2022-12-13
"TATAMOTORS",420.55,421.35,417.35,417.9,418.35,418.5,2022-12-14
"TATAMOTORS",418.85,422.8,415.7,416.7,416.7,417.9,2022-12-15
"TATAMOTORS",417.35,427.8,413.1,421.6,422.6,416.7,2022-12-16
"TATAMOTORS",421.9,422.85,415.5,418,418.05,421.6,2022-12-19
"TATAMOTORS",418,418,408,410.5,409.95,418,2022-12-20
"TATAMOTORS",412.6,414.4,401,402.6,402.15,410.5,2022-12-21
"TATAMOTORS",404.1,404.7,390.2,394.45,394.7,402.6,2022-12-22
"TATAMOTORS",390,390,377,378.35,378.5,394.45,2022-12-23
"TATAMOTORS",380.25,390.7,375.2,384.8,385.5,378.35,2022-12-26
"TATAMOTORS",390,397.45,388.5,394.15,395.1,384.8,2022-12-27
"TATAMOTORS",394,395.9,390.4,391.3,390.75,394.15,2022-12-28
"TATAMOTORS",389,390,383.05,385.9,386.5,391.3,2022-12-29
"TATAMOTORS",391,392.2,387,387.95,388,385.9,2022-12-30
"TATAMOTORS",392.5,396,391,394.8,395,387.95,2023-01-02
"TATAMOTORS",396,398.35,393,393.9,393.9,394.8,2023-01-03
"TATAMOTORS",394.8,394.8,385,385.6,385.75,393.9,2023-01-04
"TATAMOTORS",387.9,388.75,382.5,386.9,387,385.6,2023-01-05
"TATAMOTORS",386.1,388.4,381,382,382.05,386.9,2023-01-06
"TATAMOTORS",386.35,392.7,385,389.45,388.95,382,2023-01-09
"TATAMOTORS",400,417.75,400,412.9,412.5,389.45,2023-01-10
"TATAMOTORS",415.75,420,413.55,418.2,417.2,412.9,2023-01-11
"TATAMOTORS",420.3,420.5,410.05,412.25,412.2,418.2,2023-01-12
"TATAMOTORS",413,416.35,408,411.5,411.7,412.25,2023-01-13
"TATAMOTORS",413.5,414.9,407.6,413,412.9,411.5,2023-01-16
"TATAMOTORS",413,419.45,412.5,415.3,414.7,413,2023-01-17
"TATAMOTORS",415.9,415.95,407.45,408.4,408.8,415.3,2023-01-18
"TATAMOTORS",406.5,407.8,400.1,400.75,400.75,408.4,2023-01-19
"TATAMOTORS",404,412.5,401.2,403.15,402.95,400.75,2023-01-20
"TATAMOTORS",407,410.95,405,408.4,408,403.15,2023-01-23
"TATAMOTORS",410,424,410,422.15,422,408.4,2023-01-24
"TATAMOTORS",423.75,427.25,417.7,419.05,418.6,422.15,2023-01-25
"TATAMOTORS",438,453.4,435.15,445.6,445.25,419.05,2023-01-27
"TATAMOTORS",445.6,450,437.65,443.65,443.55,445.6,2023-01-30
"TATAMOTORS",443.7,454.8,440.9,452.1,451.5,443.65,2023-01-31
"TATAMOTORS",456.8,461.5,437.65,446.65,446.35,452.1,2023-02-01
"TATAMOTORS",446.75,449.2,440.7,444.8,444.4,446.65,2023-02-02
"TATAMOTORS",447,450.8,442.35,445.45,444.75,444.8,2023-02-03
"TATAMOTORS",444.45,447,439.55,442,441.7,445.45,2023-02-06
"TATAMOTORS",441.7,443.4,432.9,435.45,435.3,442,2023-02-07
"TATAMOTORS",435.45,441,431.55,440.1,440.05,435.45,2023-02-08
"TATAMOTORS",440,440.7,433.55,436.75,436.8,440.1,2023-02-09
"TATAMOTORS",437.95,447.8,431.2,445.85,444.4,436.75,2023-02-10
"TATAMOTORS",445.5,446.9,438.9,441.05,441,445.85,2023-02-13
"TATAMOTORS",442,444.3,434.4,440.55,440.8,441.05,2023-02-14
"TATAMOTORS",438.5,444.9,438.15,444.15,443.65,440.55,2023-02-15
"TATAMOTORS",445,448.25,440.5,441.6,440.85,444.15,2023-02-16
"TATAMOTORS",436,442.45,436,439.9,439.6,441.6,2023-02-17
"TATAMOTORS",441.8,445.3,436.25,443,442.15,439.9,2023-02-20
"TATAMOTORS",445.2,445.2,435.25,436.5,436.2,443,2023-02-21
"TATAMOTORS",435.3,435.85,428.25,429.45,428.8,436.5,2023-02-22
"TATAMOTORS",428.65,436.45,427.2,433.2,435,429.45,2023-02-23
"TATAMOTORS",435.4,436.7,427,427.75,427.4,433.2,2023-02-24
"TATAMOTORS",427.75,428.05,413.05,417.95,418.55,427.75,2023-02-27
"TATAMOTORS",419,424.8,419,420.7,420.65,417.95,2023-02-28
"TATAMOTORS",421.5,428,421.5,426,426.1,420.7,2023-03-01
"TATAMOTORS",426,426.25,419.55,420.45,420.8,426,2023-03-02
"TATAMOTORS",422.6,430.5,421.95,428,427.85,420.45,2023-03-03
"TATAMOTORS",430.95,441.45,430,440.1,440.5,428,2023-03-06
"TATAMOTORS",439,441.25,436.1,439.3,439.2,440.1,2023-03-08
"TATAMOTORS",439.1,442.05,431.3,432.2,432.45,439.3,2023-03-09
"TATAMOTORS",433,437.8,430.8,435.85,436.8,432.2,2023-03-10
"TATAMOTORS",436.1,437,419.1,422.4,423.1,435.85,2023-03-13
"TATAMOTORS",422.85,424.2,413.4,416.65,417.8,422.4,2023-03-14
"TATAMOTORS",422,425,410.1,411.35,413.35,416.65,2023-03-15
"TATAMOTORS",413.3,418.5,405,415.7,417,411.35,2023-03-16
"TATAMOTORS",419,423.45,414.55,419,419,415.7,2023-03-17
"TATAMOTORS",415.6,416.95,405.5,410.75,411,419,2023-03-20
"TATAMOTORS",412.85,413.9,407.7,412.55,412.5,410.75,2023-03-21
"TATAMOTORS",416,418.4,413.75,416.1,415.1,412.55,2023-03-22
"TATAMOTORS",416,422.5,416,419.15,419.2,416.1,2023-03-23
"TATAMOTORS",419,420.55,414.8,416.5,416.5,419.15,2023-03-24
"TATAMOTORS",416,418.5,410.25,412.05,412.5,416.5,2023-03-27
"TATAMOTORS",414.15,414.5,400.45,401.6,402.45,412.05,2023-03-28
"TATAMOTORS",401.6,410.6,401.6,409.2,409.95,401.6,2023-03-29
"TATAMOTORS",411.35,421.75,411,420.8,421,409.2,2023-03-31
"TATAMOTORS",423,424.95,419.5,424.25,424.25,420.8,2023-04-03
"TATAMOTORS",423,424.95,419.5,424.25,424.25,420.8,2023-04-03
"TATAMOTORS",424.25,428.75,423.15,426.55,426.2,424.25,2023-04-05
"TATAMOTORS",426.5,439.3,423.75,437.65,437.15,426.55,2023-04-06
"TATAMOTORS",452.05,473.3,452,461.3,460.9,437.65,2023-04-10
"TATAMOTORS",463.75,463.75,455.8,458.7,459.4,461.3,2023-04-11
