"SYMBOL","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","DATE"
"TATAMOTORS",459.35,468.6,458.2,465.5,464.95,458.7,2023-04-12
"TATAMOTORS",464.95,472,463.25,469.5,468.85,465.5,2023-04-13
"TATAMOTORS",471,473,465.8,472.15,472,469.5,2023-04-17
"TATAMOTORS",475,483.35,468.1,473,472.4,472.15,2023-04-18
"TATAMOTORS",473,475.5,467.85,469.4,469.3,473,2023-04-19
"TATAMOTORS",473.7,479.7,469.4,476.8,475.5,469.4,2023-04-20
"TATAMOTORS",476.7,476.7,467.2,471.2,471.2,476.8,2023-04-21
"TATAMOTORS",471.2,476,468.3,475.2,474.4,471.2,2023-04-24
"TATAMOTORS",475.2,476.4,471.9,473.55,472.5,475.2,2023-04-25
"TATAMOTORS",473,479.5,472.6,478.2,477.45,473.55,2023-04-26
"TATAMOTORS",478.5,482,476.5,481.6,481,478.2,2023-04-27
"TATAMOTORS",481.4,488,478.35,484.95,484.45,481.6,2023-04-28
"TATAMOTORS",482.5,484,474.55,480.25,480.4,484.95,2023-05-02
"TATAMOTORS",480.25,485.1,477.75,483.7,483.7,480.25,2023-05-03
"TATAMOTORS",483.6,486.4,478.75,480.8,481.2,483.7,2023-05-04
"TATAMOTORS",481.65,484.7,476.15,477.1,477.2,480.8,2023-05-05
"TATAMOTORS",480,502.3,478.1,500.5,500.55,477.1,2023-05-08
"TATAMOTORS",502,512.8,501.55,503.65,504.65,500.5,2023-05-09
"TATAMOTORS",508,512.9,504.35,509.5,510.05,503.65,2023-05-10
"TATAMOTORS",512,514.15,505.5,511.6,511.95,509.5,2023-05-11
"TATAMOTORS",513.9,520.5,510.3,515.95,513.8,511.6,2023-05-12
"TATAMOTORS",523.85,537.15,521.5,530.85,530.55,515.95,2023-05-15
"TATAMOTORS",533.95,535.95,518.85,521.15,522.2,530.85,2023-05-16
"TATAMOTORS",522.5,523.95,512.5,515.5,515.75,521.15,2023-05-17
"TATAMOTORS",518.8,520.9,507.1,508.45,508.95,515.5,2023-05-18
"TATAMOTORS",509.8,526.4,504.75,524.95,525,508.45,2023-05-19
"TATAMOTORS",524.95,527,519.35,522.5,522.1,524.95,2023-05-22
"TATAMOTORS",522.5,531,521.15,528.5,527.7,522.5,2023-05-23
"TATAMOTORS",527.15,529.65,519.15,520.2,520.6,528.5,2023-05-24
"TATAMOTORS",518,518,509.1,514.85,515.3,520.2,2023-05-25
"TATAMOTORS",514.9,519.75,512.2,518.45,517.8,514.85,2023-05-26
"TATAMOTORS",525,525.1,519.7,521.45,521,518.45,2023-05-29
"TATAMOTORS",521.45,523.5,518,518.8,519.15,521.45,2023-05-30
"TATAMOTORS",519.95,527.5,516.4,526.3,525,518.8,2023-05-31
"TATAMOTORS",527.5,536.25,522.85,535.2,534.4,526.3,2023-06-01
"TATAMOTORS",537,541.25,532.75,535.9,535.1,535.2,2023-06-02
"TATAMOTORS",539,548.8,537.9,546.25,545.5,535.9,2023-06-05
"TATAMOTORS",549.45,557,545.35,555.75,556.45,546.25,2023-06-06
"TATAMOTORS",558.8,575,552.15,567.95,567.1,555.75,2023-06-07
"TATAMOTORS",570,576.55,557,559.7,560.5,567.95,2023-06-08
"TATAMOTORS",564.4,566.45,559.3,562.3,562.15,559.7,2023-06-09
"TATAMOTORS",567,568.9,560.65,564.15,563.8,562.3,2023-06-12
"TATAMOTORS",567.7,571.05,560.75,562.2,562.45,564.15,2023-06-13
"TATAMOTORS",566,571.2,564,570.3,569.75,562.2,2023-06-14
"TATAMOTORS",571.8,575,567.75,568.45,568.5,570.3,2023-06-15
"TATAMOTORS",569.65,572.2,566.05,569.8,569.85,568.45,2023-06-16
"TATAMOTORS",570.65,573.2,564.2,566.05,566.4,569.8,2023-06-19
"TATAMOTORS",566.05,583.95,562.5,583.25,583.05,566.05,2023-06-20
"TATAMOTORS",584.95,585.9,574.5,581.4,581.4,583.25,2023-06-21
"TATAMOTORS",584,584.7,568.2,569.35,570.5,581.4,2023-06-22
"TATAMOTORS",570,571.15,557.7,559.65,560.45,569.35,2023-06-23
"TATAMOTORS",560,569,557.8,567.85,568.45,559.65,2023-06-26
"TATAMOTORS",570,576.9,568.45,573.1,572.75,567.85,2023-06-27
"TATAMOTORS",579,590,575.5,586.65,586,573.1,2023-06-28
"TATAMOTORS",588.35,599,588,595.55,595.2,586.65,2023-06-30
"TATAMOTORS",600,602.3,590,590.8,591.9,595.55,2023-07-03
"TATAMOTORS",594.4,596.4,589.5,591.45,591.9,590.8,2023-07-04
"TATAMOTORS",592,593,584.95,588.25,589.9,591.45,2023-07-05
"TATAMOTORS",590.8,604.95,588.55,600.8,601,588.25,2023-07-06
"TATAMOTORS",600,624.8,592.2,618.2,622.9,600.8,2023-07-07
"TATAMOTORS",624,634.8,617.55,618.65,619.4,618.2,2023-07-10
"TATAMOTORS",624.95,630.45,622.15,628.5,628.95,618.65,2023-07-11
"TATAMOTORS",629.95,630.8,619.35,621.45,620.05,628.5,2023-07-12
"TATAMOTORS",625,626.5,615.5,620.65,623.35,621.45,2023-07-13
"TATAMOTORS",623,626,619.5,624.9,624.5,620.65,2023-07-14
"TATAMOTORS",626.9,627,617.15,618.5,619,624.9,2023-07-17
"TATAMOTORS",620.4,620.85,607,612.1,611.4,618.5,2023-07-18
"TATAMOTORS",614,625.3,610.15,620.6,620,612.1,2023-07-19
"TATAMOTORS",622.65,623.6,616.2,621.65,621.7,620.6,2023-07-20
"TATAMOTORS",621,631,617.7,625.75,626.25,621.65,2023-07-21
"TATAMOTORS",627.95,634.45,626.25,629.25,630,625.75,2023-07-24
"TATAMOTORS",636,642.5,633.35,639.45,641.8,629.25,2023-07-25
"TATAMOTORS",640,665.4,639,641.1,639,639.45,2023-07-26
"TATAMOTORS",647,648.45,636.75,643.7,646,641.1,2023-07-27
"TATAMOTORS",646,646,631.8,635.3,635.85,643.7,2023-07-28
"TATAMOTORS",640.2,645.55,635.9,644.3,644.3,635.3,2023-07-31
"TATAMOTORS",645,652.9,642,643.65,642.9,644.3,2023-08-01
"TATAMOTORS",644,644.3,616.45,622.65,623,643.65,2023-08-02
"TATAMOTORS",623,626.45,614.15,618.95,619.8,622.65,2023-08-03
"TATAMOTORS",624.85,625,613.3,615,615.8,618.95,2023-08-04
"TATAMOTORS",619,619,608.5,609.5,610,615,2023-08-07
"TATAMOTORS",612.55,614.75,605.25,607.3,607.95,609.5,2023-08-08
"TATAMOTORS",610.6,624,605.35,622.55,623.5,607.3,2023-08-09
"TATAMOTORS",623,628.3,598,618.25,617.5,622.55,2023-08-10
"TATAMOTORS",619.75,624.75,610,611.8,611.9,618.25,2023-08-11
"TATAMOTORS",612,612,594.5,607.35,606.8,611.8,2023-08-14
"TATAMOTORS",606.7,621.35,597.3,618.75,617.8,607.35,2023-08-16
"TATAMOTORS",620,622,611,613.75,613.35,618.75,2023-08-17
"TATAMOTORS",612.8,620.1,610.9,615.8,613.2,613.75,2023-08-18
"TATAMOTORS",617,623.3,614.8,620.5,619.5,615.8,2023-08-21
"TATAMOTORS",621.8,626.5,618.6,620.2,619.45,620.5,2023-08-22
"TATAMOTORS",622.75,622.75,613.15,613.9,614.5,620.2,2023-08-23
"TATAMOTORS",618,619,609.65,610.95,611.65,613.9,2023-08-24
"TATAMOTORS",610.85,616.7,593.3,605.1,601.8,610.95,2023-08-25
"TATAMOTORS",605.4,608.5,601.55,602.4,603,605.1,2023-08-28
"TATAMOTORS",603.6,610.5,603.6,607.15,607.65,602.4,2023-08-29
"TATAMOTORS",611.2,612.9,605,605.55,606.65,607.15,2023-08-30
"TATAMOTORS",608.8,609.65,599.05,601,601.9,605.55,2023-08-31
"TATAMOTORS",604.2,614.9,601.9,611.2,610.4,601,2023-09-01
"TATAMOTORS",615.6,615.6,606,609,609.7,611.2,2023-09-04
"TATAMOTORS",610,618.9,608.05,611.15,611.5,609,2023-09-05
"TATAMOTORS",611.15,612.55,605.6,610.25,610.6,611.15,2023-09-06
"TATAMOTORS",610.9,616.5,609.05,614.9,614.25,610.25,2023-09-07
"TATAMOTORS",617.95,628.9,614.2,627.25,626.95,614.9,2023-09-08
"TATAMOTORS",634.65,635.4,630.5,634.85,634.95,627.25,2023-09-11
"TATAMOTORS",638,639,615.25,620.8,620.9,634.85,2023-09-12
"TATAMOTORS",621,628.5,619.55,625.9,626,620.8,2023-09-13
"TATAMOTORS",628.1,630.8,623.3,624.6,624.7,625.9,2023-09-14
"TATAMOTORS",628.7,636.5,627.15,634.25,634.2,624.6,2023-09-15
"TATAMOTORS",635.9,644.2,633.15,640.65,640.85,634.25,2023-09-18
"TATAMOTORS",640.7,647,637,638.5,640,640.65,2023-09-20
"TATAMOTORS",638.5,641.7,624,627.05,628.15,638.5,2023-09-21
"TATAMOTORS",628,630.8,619,620.45,620.95,627.05,2023-09-22
"TATAMOTORS",623.85,625.2,617.9,618.7,619,620.45,2023-09-25
"TATAMOTORS",618.7,625.7,617.95,619.8,620,618.7,2023-09-26
"TATAMOTORS",619.95,621.9,616.75,620.15,620.65,619.8,2023-09-27
"TATAMOTORS",622.9,623.8,612.25,614.1,615,620.15,2023-09-28
"TATAMOTORS",618.7,633,617,630.2,631,614.1,2023-09-29
"TATAMOTORS",632.6,632.65,618.6,620.45,621.1,630.2,2023-10-03
"TATAMOTORS",620.8,620.8,608.3,613.6,614.4,620.45,2023-10-04
"TATAMOTORS",619,621.35,614.65,619.6,619.4,613.6,2023-10-05
"TATAMOTORS",627,627.35,620,622.45,623.1,619.6,2023-10-06
"TATAMOTORS",620.8,622,613.7,617.35,617,622.45,2023-10-09
"TATAMOTORS",620,632.5,617.6,630.55,630.6,617.35,2023-10-10
"TATAMOTORS",633,637.8,632.6,634,634.5,630.55,2023-10-11
"TATAMOTORS",637,640.2,635.05,636.95,637.1,634,2023-10-12
"TATAMOTORS",633.95,669,633,667.1,667.1,636.95,2023-10-13
"TATAMOTORS",668.55,677.8,661.25,666.2,666.35,667.1,2023-10-16
"TATAMOTORS",670,670.9,654.65,655.7,656,666.2,2023-10-17
"TATAMOTORS",658.6,672.25,653.8,668.5,667.25,655.7,2023-10-18
"TATAMOTORS",662.95,672.3,658.6,668.8,667.1,668.5,2023-10-19
"TATAMOTORS",666.65,676.4,660.5,663.2,662.4,668.8,2023-10-20
"TATAMOTORS",663.65,667.25,645,647.35,646.45,663.2,2023-10-23
"TATAMOTORS",650,651.9,636.05,637.85,637.9,647.35,2023-10-25
"TATAMOTORS",635,635.65,624.15,626.55,625.55,637.85,2023-10-26
"TATAMOTORS",630,643.95,628.45,641.05,640.95,626.55,2023-10-27
"TATAMOTORS",643.8,643.8,621.85,628.5,629.2,641.05,2023-10-30
"TATAMOTORS",642,642,627.3,628.65,629.5,628.5,2023-10-31
"TATAMOTORS",630,633.8,626.3,627.7,627.6,628.65,2023-11-01
"TATAMOTORS",632,638.2,630.1,636.45,637.5,627.7,2023-11-02
"TATAMOTORS",662,666,646.2,647.5,646.8,636.45,2023-11-03
"TATAMOTORS",652.85,652.85,643.2,646.05,646.05,647.5,2023-11-06
"TATAMOTORS",645,649.9,643.3,645,644.8,646.05,2023-11-07
"TATAMOTORS",648,649.05,641.9,642.55,643.95,645,2023-11-08
"TATAMOTORS",644,653.65,642.7,649.35,648.5,642.55,2023-11-09
"TATAMOTORS",649.35,652.95,644,651.05,651.55,649.35,2023-11-10
"TATAMOTORS",657.95,657.95,652.4,653.55,653.4,651.05,2023-11-12
"TATAMOTORS",653,654,649.3,653.25,653.5,653.55,2023-11-13
"TATAMOTORS",660,673.5,656.55,671.55,671.5,653.25,2023-11-15
"TATAMOTORS",674,685.5,670.9,680.4,679.9,671.55,2023-11-16
"TATAMOTORS",682.5,687.65,679.6,681.55,681.25,680.4,2023-11-17
"TATAMOTORS",682,686.75,670.7,674.3,675,681.55,2023-11-20
"TATAMOTORS",677,683.3,675,681.7,681,674.3,2023-11-21
"TATAMOTORS",683.95,687.35,676.05,681.2,681.75,681.7,2023-11-22
"TATAMOTORS",683.2,685.9,677.05,679.95,680.4,681.2,2023-11-23
"TATAMOTORS",681.4,681.95,671.25,673.7,673.5,679.95,2023-11-24
"TATAMOTORS",677.45,699.45,674.25,697.5,698,673.7,2023-11-28
"TATAMOTORS",702.75,714.4,694.35,712.35,711.5,697.5,2023-11-29
"TATAMOTORS",716.3,717.25,697,706.4,707,712.35,2023-11-30
"TATAMOTORS",708,711,703,705.45,703.95,706.4,2023-12-01
"TATAMOTORS",716,717,704.8,705.6,706.1,705.45,2023-12-04
"TATAMOTORS",705.9,714.9,705,708.95,708.55,705.6,2023-12-05
"TATAMOTORS",709.05,724.8,709,722.45,722.5,708.95,2023-12-06
"TATAMOTORS",725,727.5,716,721.95,721.75,722.45,2023-12-07
"TATAMOTORS",722.05,727.6,707.5,714.55,714.5,721.95,2023-12-08
"TATAMOTORS",717.8,726.5,716.55,720.8,720.75,714.55,2023-12-11
"TATAMOTORS",724.8,724.8,713,715.4,716,720.8,2023-12-12
"TATAMOTORS",716,721.45,713.5,720.3,720.5,715.4,2023-12-13
"TATAMOTORS",724,724.7,718.6,719.75,719.95,720.3,2023-12-14
"TATAMOTORS",723.9,734,721.25,732.4,732.2,719.75,2023-12-15
"TATAMOTORS",732.9,734.75,728.1,730.8,730.15,732.4,2023-12-18
"TATAMOTORS",732.6,732.6,726,728.95,730,730.8,2023-12-19
"TATAMOTORS",730.95,733,703.05,705.25,705.95,728.95,2023-12-20
"TATAMOTORS",703,711.9,696.25,708.85,710,705.25,2023-12-21
"TATAMOTORS",716.8,731,712,724.7,725,708.85,2023-12-22
"TATAMOTORS",727.4,727.5,716.6,719.55,720,724.7,2023-12-26
"TATAMOTORS",728,741.85,725.15,740.9,740.3,719.55,2023-12-27
"TATAMOTORS",742.65,757.95,739.05,753.9,754.85,740.9,2023-12-28
"TATAMOTORS",755,802.9,754,779.95,779.4,753.9,2023-12-29
"TATAMOTORS",785,798.7,781.05,790.6,792,779.95,2024-01-01
"TATAMOTORS",800.5,804,779,784.4,786,790.6,2024-01-02
"TATAMOTORS",786.05,790,776.25,781.45,782.6,784.4,2024-01-03
"TATAMOTORS",798,801.8,791.3,795.75,795.7,781.45,2024-01-04
"TATAMOTORS",799,805.9,787.1,790.95,792,795.75,2024-01-05
"TATAMOTORS",798.4,800.35,787.5,789.1,789.85,790.95,2024-01-08
"TATAMOTORS",799.95,809.2,793.15,799.8,801,789.1,2024-01-09
"TATAMOTORS",800,811,792.65,808.45,808.95,799.8,2024-01-10
"TATAMOTORS",813.5,817.5,808.45,815.65,815.25,808.45,2024-01-11
"TATAMOTORS",818.15,818.55,809.15,816.45,817.45,815.65,2024-01-12
"TATAMOTORS",820,820.4,810.3,812.45,813.2,816.45,2024-01-15
"TATAMOTORS",812.45,827,812.45,818.85,817.65,812.45,2024-01-16
"TATAMOTORS",811,813.7,804,805.55,807.5,818.85,2024-01-17
"TATAMOTORS",807,822.95,797,819.05,819.6,805.55,2024-01-18
"TATAMOTORS",823.85,826,819.5,823.55,824,819.05,2024-01-19
"TATAMOTORS",826,827,817.05,818.9,819.95,823.55,2024-01-20
"TATAMOTORS",824.9,827.6,796.3,800.45,802.55,818.9,2024-01-23
"TATAMOTORS",802.4,812,788.5,810.9,811.65,800.45,2024-01-24
"TATAMOTORS",814,814.15,800.3,811.85,810.55,810.9,2024-01-25
"TATAMOTORS",811.85,843.8,811.05,841,840.55,811.85,2024-01-29
"TATAMOTORS",843,885.95,842.85,858.85,864.9,841,2024-01-30
"TATAMOTORS",865.2,896.5,865.2,884.2,884.8,858.85,2024-01-31
"TATAMOTORS",900,900.15,876.3,878.5,880,884.2,2024-02-01
"TATAMOTORS",886,895.75,876.85,878.75,882.8,878.5,2024-02-02
"TATAMOTORS",934,950,915.35,926.8,929.75,878.75,2024-02-05
"TATAMOTORS",936.4,941.3,928.4,939.55,939.7,926.8,2024-02-06
"TATAMOTORS",944,944,928.05,933.8,935,939.55,2024-02-07
"TATAMOTORS",937,939.7,918.8,924.3,925,933.8,2024-02-08
"TATAMOTORS",926,927.4,906.05,915,915.7,924.3,2024-02-09
"TATAMOTORS",916.1,925,908,911.6,912,915,2024-02-12
"TATAMOTORS",911.6,919.1,894,906.9,907.95,911.6,2024-02-13
"TATAMOTORS",900,919.95,894.35,918.3,918.5,906.9,2024-02-14
"TATAMOTORS",923.7,927,916.35,920.55,920.55,918.3,2024-02-15
"TATAMOTORS",925,948.8,924.1,938.6,938.4,920.55,2024-02-16
"TATAMOTORS",942.95,942.95,931.05,932.6,933.8,938.6,2024-02-19
"TATAMOTORS",934.45,934.65,920.4,926.35,927.65,932.6,2024-02-20
"TATAMOTORS",926.35,937.2,916.5,921.05,921.5,926.35,2024-02-21
"TATAMOTORS",924.65,933.85,914.6,932.3,932,921.05,2024-02-22
"TATAMOTORS",933.1,939.8,929.4,937.4,935.05,932.3,2024-02-23
"TATAMOTORS",937.1,945,930.7,936.95,937,937.4,2024-02-26
"TATAMOTORS",936.75,965,935.5,962.7,962.55,936.95,2024-02-27
"TATAMOTORS",966.15,976,950.3,958.05,956.45,962.7,2024-02-28
"TATAMOTORS",959,959.25,942.9,950.2,954.8,958.05,2024-02-29
"TATAMOTORS",958.95,980.4,956.7,977.4,978,950.2,2024-03-01
"TATAMOTORS",987,992.6,981.55,988.35,989,977.4,2024-03-02
"TATAMOTORS",993.25,995,980.1,987.2,988.9,988.35,2024-03-04
"TATAMOTORS",1027,1065.6,1005.35,1021.9,1022.6,987.2,2024-03-05
"TATAMOTORS",1025,1030.65,1009,1017.65,1018.3,1021.9,2024-03-06
"TATAMOTORS",1017.65,1017.65,1017.65,1017.65,1017.65,423.5,2024-03-07
"TATAMOTORS",1025,1047,1014.05,1039.3,1038,1017.65,2024-03-07
"TATAMOTORS",1034.75,1035.95,1021,1028,1029,1039.3,2024-03-11
"TATAMOTORS",1027.8,1037,1011.3,1016.5,1019,1028,2024-03-12
"TATAMOTORS",1019,1021,963.55,973.2,973.15,1016.5,2024-03-13
"TATAMOTORS",964.95,982,955.4,967.75,968.4,973.2,2024-03-14
"TATAMOTORS",968.4,979.75,940,945.85,943.95,967.75,2024-03-15
"TATAMOTORS",945.85,974.8,936.65,972.45,972,945.85,2024-03-18
"TATAMOTORS",968.55,970.6,951.6,957.75,958.2,972.45,2024-03-19
"TATAMOTORS",960.9,965.15,921.2,940.45,944.3,957.75,2024-03-20
"TATAMOTORS",951,969.25,946,964.9,965.55,940.45,2024-03-21
"TATAMOTORS",964.9,986.2,950.35,979.8,979.75,964.9,2024-03-22
"TATAMOTORS",977,995,976,986.2,987.15,979.8,2024-03-26
"TATAMOTORS",991.6,995,976.7,978.65,979.85,986.2,2024-03-27
"TATAMOTORS",982.5,999.9,979,992.8,995,978.65,2024-03-28
"TATAMOTORS",1000,1009.85,987.45,992.25,994,992.8,2024-04-01
"TATAMOTORS",999,1008,993.4,1004.65,1006.4,992.25,2024-04-02
"TATAMOTORS",1004,1014.45,992.55,1009.15,1009.8,1004.65,2024-04-03
"TATAMOTORS",1016,1017,998.15,1011.6,1013,1009.15,2024-04-04
"TATAMOTORS",1011.6,1012.5,1004.4,1007.1,1007.85,1011.6,2024-04-05
"TATAMOTORS",1010.05,1016.4,1004,1013.2,1012.7,1007.1,2024-04-08
"TATAMOTORS",1021,1029.5,1005,1008.5,1008,1013.2,2024-04-09
"TATAMOTORS",1012.25,1021,1010,1013.5,1014,1008.5,2024-04-10
"TATAMOTORS",1014,1029,1013.5,1018.5,1020,1013.5,2024-04-12
"TATAMOTORS",998.1,1006.95,978.5,998.8,997.95,1018.5,2024-04-15
"TATAMOTORS",990,1004.9,982.1,992.8,992.2,998.8,2024-04-16
"TATAMOTORS",996.35,1003.1,966.25,971.35,977.55,992.8,2024-04-18
"TATAMOTORS",964,967.95,944,963.2,964.4,971.35,2024-04-19
"TATAMOTORS",978.75,978.75,966,973.55,974.7,963.2,2024-04-22
"TATAMOTORS",976,994.5,974.05,986.75,987.75,973.55,2024-04-23
"TATAMOTORS",992.4,995.9,988,991.65,990.8,986.75,2024-04-24
"TATAMOTORS",992.5,1003.3,989.5,1001.25,1002,991.65,2024-04-25
"TATAMOTORS",1007.8,1008.95,996.6,999.5,1000,1001.25,2024-04-26
"TATAMOTORS",1003.05,1005.75,999,1000.6,1000.05,999.5,2024-04-29
"TATAMOTORS",1005,1019.45,997.5,1007.9,1008,1000.6,2024-04-30
"TATAMOTORS",1020,1030,1011.55,1027.8,1028.8,1007.9,2024-05-02
"TATAMOTORS",1038,1040.2,996,1013.4,1014.5,1027.8,2024-05-03
"TATAMOTORS",1015,1019.8,1005,1016.2,1015.1,1013.4,2024-05-06
"TATAMOTORS",1016.2,1017.95,982.05,988.55,988,1016.2,2024-05-07
"TATAMOTORS",986.95,1015,977,1012.1,1013.1,988.55,2024-05-08
"TATAMOTORS",1011,1043.2,1007.3,1030.3,1030,1012.1,2024-05-09
"TATAMOTORS",1037,1050.35,1030.4,1046.65,1047,1030.3,2024-05-10
"TATAMOTORS",1005,1008.7,947.2,959.75,959.4,1046.65,2024-05-13
"TATAMOTORS",965.1,968,953.25,964.65,964.75,959.75,2024-05-14
"TATAMOTORS",970.95,972.95,945.1,947.3,946,964.65,2024-05-15
"TATAMOTORS",953.2,954.4,919,936.4,939.2,947.3,2024-05-16
"TATAMOTORS",944,953.4,941,945.7,944.95,936.4,2024-05-17
"TATAMOTORS",950,958,947,953.95,954,945.7,2024-05-18
"TATAMOTORS",954,956.65,948.7,951.3,950.5,953.95,2024-05-21
